time;X_value;Y_value;Z_value
1,2224;0,68813;-0,69799;41,31717
1,2309;0,68754;-0,69846;41,31646
1,2323;0,68762;-0,69704;41,31739
1,2426;0,68676;-0,69662;41,31704
1,2427;0,68782;-0,69451;41,31911
1,2506;0,68690;-0,69549;41,31783
1,2528;0,68647;-0,69578;41,31735
1,2656;0,68679;-0,69818;41,31609
1,2657;0,68800;-0,69919;41,31633
1,2709;0,68798;-0,69960;41,31606
1,2732;0,68879;-0,70009;41,31634
1,2817;0,68939;-0,70039;41,31659
1,2824;0,68876;-0,70099;41,31576
1,2915;0,69018;-0,70091;41,31683
1,2924;0,69064;-0,70047;41,31744
1,3005;0,69171;-0,70117;41,31777
1,3030;0,69115;-0,70131;41,31728
1,3108;0,69171;-0,70185;41,31735
1,3132;0,69200;-0,70249;41,31715
1,3217;0,69095;-0,70280;41,31621
1,3242;0,69178;-0,70261;41,31693
1,3309;0,69171;-0,70141;41,31762
1,3339;0,69149;-0,70174;41,31725
1,3415;0,69182;-0,70316;41,31660
1,3449;0,69134;-0,70401;41,31574
1,3511;0,69158;-0,70455;41,31557
1,3546;0,69201;-0,70365;41,31644
1,3625;0,69248;-0,70342;41,31693
1,3666;0,69267;-0,70359;41,31695
1,3806;0,69323;-0,70326;41,31757
1,3807;0,69398;-0,70320;41,31814
1,3894;0,69428;-0,70185;41,31919
1,3894;0,69266;-0,70129;41,31838
1,3906;0,69319;-0,70220;41,31819
1,4002;0,69398;-0,70132;41,31931
1,4002;0,69420;-0,70123;41,31952
1,4112;0,69452;-0,70130;41,31971
1,4112;0,69441;-0,70211;41,31913
1,4207;0,69491;-0,70174;41,31971
1,4209;0,69316;-0,70152;41,31859
1,4307;0,69321;-0,70181;41,31845
1,4307;0,69161;-0,69899;41,31905
1,4414;0,68984;-0,70039;41,31691
1,4414;0,69054;-0,70022;41,31752
1,4517;0,69086;-0,69926;41,31834
1,4518;0,69193;-0,69944;41,31900
1,4611;0,69053;-0,70111;41,31696
1,4611;0,69020;-0,70047;41,31712
1,4721;0,69054;-0,69949;41,31797
1,4722;0,69071;-0,69943;41,31814
1,4826;0,68980;-0,69927;41,31758
1,4826;0,68928;-0,70110;41,31606
1,4941;0,68993;-0,70036;41,31700
1,4942;0,68990;-0,70167;41,31615
1,5004;0,68986;-0,70228;41,31575
1,5009;0,68995;-0,70105;41,31658
1,5117;0,69030;-0,69993;41,31753
1,5117;0,69073;-0,70099;41,31718
1,5203;0,69016;-0,69938;41,31777
1,5216;0,69128;-0,70034;41,31798
1,5304;0,68983;-0,70077;41,31667
1,5316;0,68908;-0,70020;41,31647
1,5405;0,68816;-0,69946;41,31628
1,5417;0,68744;-0,69822;41,31654
1,5505;0,68767;-0,69804;41,31680
1,5518;0,68716;-0,69767;41,31668
