time;X_value;Y_value;Z_value
2,4103;-0,00884;0,00656;-0,03801
2,4105;-0,01124;-0,03280;0,03813
2,4196;0,00656;-0,00733;-0,00156
2,4291;0,01464;-0,00842;0,01877
2,4397;-0,00459;0,00120;0,01375
2,4513;0,01903;-0,02851;-0,00424
2,4606;-0,02364;-0,00104;-0,01622
2,4665;0,00865;-0,02118;-0,02559
2,4790;-0,01531;-0,01243;-0,00189
2,4868;0,01320;0,00552;-0,00794
2,4967;-0,00231;0,00911;0,00408
2,5066;0,01327;0,00160;-0,01606
2,5174;-0,00241;-0,00298;-0,02652
2,5293;0,02144;0,00653;-0,02056
2,5535;-0,00138;0,01494;-0,01703
2,5536;-0,00726;-0,01513;-0,03729
2,5568;-0,02129;-0,00329;0,01989
2,5670;0,01442;-0,00936;-0,01735
2,5764;0,00156;0,00497;0,00551
2,5869;-0,03166;-0,01774;0,08379
2,5966;0,03148;0,02172;-0,03211
2,6069;-0,01032;-0,01756;0,04639
2,6175;0,01485;-0,01144;-0,01008
2,6280;0,02406;0,00517;-0,00403
2,6384;-0,00674;-0,00200;-0,01364
2,6482;-0,00295;-0,01431;-0,00297
2,6606;-0,00610;0,00972;-0,01619
2,6706;-0,00329;-0,02738;-0,01392
2,6793;0,00161;-0,02354;-0,01093
2,6893;0,01815;-0,01750;-0,00123
2,6993;0,01208;0,01101;-0,02100
2,7087;-0,00572;-0,03423;-0,02700
2,7198;0,01341;-0,01823;0,05383
2,7299;0,00948;0,01056;-0,02003
2,7402;-0,00232;-0,00727;0,00966
2,7507;0,01312;0,01320;0,02516
2,7608;0,01061;-0,02503;-0,02841
2,7671;-0,00495;-0,03193;0,04546
2,7754;-0,01173;0,00848;0,00981
2,7907;-0,00721;-0,00945;0,00161
2,7963;-0,01203;-0,01526;-0,03525
2,8061;0,00480;0,02163;-0,01017
2,8160;0,01904;-0,02972;-0,00874
2,8257;0,01067;0,00276;-0,01013
2,8363;-0,00624;0,00856;-0,01229
2,8473;-0,01339;-0,00469;0,02461
2,8579;-0,01441;-0,02244;-0,00631
2,8667;-0,02491;0,01561;0,00927
2,8774;0,03698;0,01189;-0,03364
2,8874;0,01156;0,00219;-0,01689
2,8974;0,02796;-0,00141;-0,00747
2,9138;0,01830;0,02355;0,01294
2,9182;0,00618;-0,01245;0,04706
2,9276;-0,01857;0,01857;0,01825
2,9402;-0,01238;-0,02797;-0,00417
2,9484;-0,00996;-0,01707;0,00636
2,9585;-0,00867;-0,00733;-0,01036
2,9696;-0,00254;-0,01764;-0,01481
2,9795;0,03060;-0,01018;0,00074
2,9893;-0,02553;-0,00766;-0,01108
2,9992;0,00329;-0,02768;0,01039
3,0100;-0,00596;-0,01780;0,00783
3,0230;-0,02017;0,00353;-0,00060
3,0298;0,02523;0,00221;-0,00401
3,0461;-0,00814;0,00552;-0,02536
3,0494;0,00972;0,02585;-0,01562
3,0615;-0,01889;0,01145;-0,00840
3,0735;-0,01268;0,00691;0,02345
3,0784;0,02065;-0,01565;0,00069
3,0871;-0,00943;0,00825;-0,02549
3,0963;0,01924;0,03274;-0,03134
3,1060;0,01441;0,00045;0,01026
3,1160;0,00123;0,00281;-0,03020
3,1261;0,00352;0,00299;0,01159
3,1373;0,01534;-0,00996;0,03520
