time;X_value;Y_value;Z_value
2,4779;-0,06699;0,17510;9,80486
2,4834;-0,06705;0,17512;9,80486
2,4881;-0,06697;0,17488;9,80486
2,4939;-0,06687;0,17474;9,80487
2,4984;-0,06679;0,17467;9,80487
2,5035;-0,06700;0,17454;9,80487
2,5082;-0,06706;0,17473;9,80486
2,5131;-0,06705;0,17464;9,80487
2,5185;-0,06690;0,17454;9,80487
2,5234;-0,06711;0,17473;9,80486
2,5287;-0,06721;0,17474;9,80486
2,5335;-0,06716;0,17487;9,80486
2,5390;-0,06711;0,17480;9,80486
2,5441;-0,06718;0,17490;9,80486
2,5488;-0,06724;0,17495;9,80486
2,5641;-0,06738;0,17486;9,80486
2,5642;-0,06725;0,17483;9,80486
2,5664;-0,06724;0,17515;9,80486
2,5690;-0,06701;0,17514;9,80486
2,5753;-0,06692;0,17512;9,80486
2,5797;-0,06698;0,17504;9,80486
2,5844;-0,06700;0,17508;9,80486
2,5896;-0,06700;0,17498;9,80486
2,5950;-0,06714;0,17472;9,80486
2,5999;-0,06697;0,17471;9,80486
2,6059;-0,06708;0,17495;9,80486
2,6102;-0,06701;0,17484;9,80486
2,6154;-0,06693;0,17456;9,80487
2,6202;-0,06687;0,17464;9,80487
2,6254;-0,06701;0,17452;9,80487
2,6306;-0,06696;0,17430;9,80487
2,6358;-0,06700;0,17438;9,80487
2,6408;-0,06672;0,17447;9,80487
2,6463;-0,06676;0,17435;9,80487
2,6509;-0,06678;0,17442;9,80487
2,6569;-0,06674;0,17428;9,80487
2,6625;-0,06706;0,17416;9,80487
2,6692;-0,06684;0,17429;9,80487
2,6718;-0,06713;0,17411;9,80488
2,6830;-0,06728;0,17401;9,80487
2,6831;-0,06716;0,17407;9,80487
2,6867;-0,06721;0,17404;9,80488
2,6917;-0,06707;0,17413;9,80487
2,6970;-0,06697;0,17420;9,80487
2,7014;-0,06684;0,17416;9,80488
2,7060;-0,06690;0,17399;9,80488
2,7120;-0,06697;0,17372;9,80488
2,7170;-0,06690;0,17350;9,80489
2,7224;-0,06675;0,17318;9,80489
2,7269;-0,06671;0,17318;9,80489
2,7327;-0,06679;0,17309;9,80489
2,7374;-0,06688;0,17277;9,80490
2,7439;-0,06693;0,17272;9,80490
2,7480;-0,06683;0,17271;9,80490
2,7531;-0,06700;0,17289;9,80490
2,7579;-0,06692;0,17285;9,80490
2,7624;-0,06660;0,17304;9,80490
2,7676;-0,06647;0,17292;9,80490
2,7747;-0,06651;0,17297;9,80490
2,7773;-0,06640;0,17267;9,80490
2,7825;-0,06670;0,17285;9,80490
2,7872;-0,06663;0,17277;9,80490
2,7935;-0,06617;0,17275;9,80491
2,7976;-0,06589;0,17262;9,80491
2,8027;-0,06595;0,17283;9,80490
2,8106;-0,06608;0,17274;9,80491
2,8133;-0,06581;0,17299;9,80490
2,8183;-0,06602;0,17295;9,80490
2,8231;-0,06622;0,17291;9,80490
2,8287;-0,06637;0,17268;9,80490
2,8339;-0,06651;0,17259;9,80491
2,8383;-0,06655;0,17256;9,80491
2,8437;-0,06649;0,17220;9,80491
2,8485;-0,06667;0,17240;9,80491
2,8537;-0,06665;0,17210;9,80491
2,8588;-0,06644;0,17233;9,80491
2,8639;-0,06622;0,17258;9,80491
2,8694;-0,06607;0,17260;9,80491
2,8741;-0,06591;0,17251;9,80491
2,8804;-0,06598;0,17254;9,80491
2,8843;-0,06649;0,17255;9,80491
2,8904;-0,06691;0,17252;9,80490
2,8953;-0,06698;0,17272;9,80490
2,9001;-0,06719;0,17258;9,80490
2,9051;-0,06709;0,17220;9,80491
2,9101;-0,06714;0,17215;9,80491
2,9147;-0,06729;0,17232;9,80491
2,9212;-0,06725;0,17232;9,80490
2,9284;-0,06735;0,17239;9,80490
2,9298;-0,06751;0,17248;9,80490
2,9351;-0,06749;0,17218;9,80491
2,9418;-0,06766;0,17234;9,80490
2,9455;-0,06753;0,17255;9,80490
2,9499;-0,06756;0,17255;9,80490
2,9570;-0,06754;0,17267;9,80490
2,9607;-0,06734;0,17257;9,80490
