time;X_value;Y_value;Z_value
3,3389;-0,00035;0,00206;-0,00176
3,3496;0,00284;0,00152;-0,00070
3,3594;0,00018;0,00099;-0,00070
3,3699;0,00018;-0,00061;-0,00070
3,3763;0,00125;0,00099;-0,00016
3,3865;0,00231;0,00046;-0,00016
3,3962;0,00071;-0,00007;-0,00123
3,4058;-0,00089;0,00206;-0,00176
3,4164;0,00071;-0,00061;-0,00229
3,4262;-0,00035;0,00099;-0,00016
3,4353;0,00018;-0,00061;0,00037
3,4468;0,00071;0,00259;-0,00016
3,4565;-0,00035;-0,00007;-0,00016
3,4660;0,00018;0,00152;-0,00016
3,4768;0,00018;-0,00061;0,00037
3,4859;0,00125;0,00099;-0,00229
3,4973;0,00125;-0,00007;-0,00070
3,5070;-0,00035;0,00099;-0,00016
3,5174;0,00284;-0,00061;-0,00123
3,5301;0,00125;0,00099;-0,00229
3,5383;0,00178;-0,00061;0,00090
3,5498;-0,00035;-0,00114;-0,00176
3,5583;0,00071;0,00046;-0,00070
3,5691;-0,00035;-0,00167;-0,00016
3,5794;-0,00142;0,00046;0,00250
3,5895;0,00071;-0,00061;-0,00176
3,5998;0,00125;0,00206;-0,00070
3,6104;-0,00142;-0,00061;-0,00070
3,6199;0,00071;-0,00007;0,00143
3,6298;0,00231;0,00152;-0,00016
3,6403;0,00391;-0,00007;-0,00016
3,6502;-0,00195;-0,00167;-0,00070
3,6608;-0,00035;0,00206;-0,00123
3,6704;-0,00035;0,00259;-0,00123
3,6840;-0,00089;0,00099;0,00090
3,6859;0,00497;-0,00114;-0,00229
3,6954;0,00178;-0,00167;-0,00016
3,7068;-0,00089;-0,00061;-0,00176
3,7154;0,00071;0,00206;-0,00016
3,7258;-0,00035;-0,00114;-0,00123
3,7364;0,00338;-0,00061;-0,00070
3,7461;0,00231;-0,00007;0,00090
3,7570;0,00071;0,00152;-0,00123
3,7667;0,00178;-0,00061;-0,00016
3,7768;0,00444;-0,00220;-0,00229
3,7870;0,00391;0,00152;-0,00229
3,8004;-0,00089;-0,00167;-0,00016
3,8080;0,00178;0,00046;-0,00123
3,8174;0,00071;-0,00007;-0,00070
3,8275;0,00071;0,00046;-0,00123
3,8385;0,00284;0,00046;-0,00016
3,8482;0,00338;0,00099;-0,00176
3,8582;0,00125;0,00099;-0,00283
3,8690;0,00444;0,00152;-0,00016
3,8795;0,00178;-0,00007;0,00037
3,8886;0,00178;-0,00220;-0,00123
3,8992;0,00071;-0,00274;0,00090
3,9117;-0,00302;0,00099;-0,00016
3,9198;-0,00248;0,00259;-0,00229
3,9359;0,00178;-0,00114;-0,00070
3,9403;0,00284;-0,00061;-0,00016
3,9506;0,00231;-0,00327;-0,00123
3,9594;0,00125;-0,00007;0,00037
3,9696;0,00018;0,00152;-0,00123
3,9796;-0,00089;0,00152;-0,00123
3,9858;0,00018;-0,00007;0,00250
3,9956;0,00391;-0,00380;0,00037
4,0056;0,00071;-0,00007;-0,00123
4,0161;0,00071;0,00046;-0,00176
4,0253;0,00231;-0,00007;-0,00016
4,0363;0,00231;0,00046;-0,00123
4,0462;0,00018;-0,00061;-0,00070
4,0574;-0,00089;0,00046;-0,00016
4,0654;-0,00089;-0,00114;-0,00070
4,0765;0,00178;-0,00007;-0,00070
4,0867;0,00178;-0,00061;-0,00016
4,0962;-0,00089;-0,00114;-0,00070
4,1063;0,00125;0,00152;-0,00336
4,1169;0,00125;0,00152;-0,00123
4,1273;0,00018;-0,00220;0,00090
4,1372;0,00178;-0,00061;-0,00016
4,1476;0,00178;-0,00007;0,00037
4,1574;-0,00035;-0,00007;0,00090
4,1676;-0,00195;0,00152;-0,00016
4,1795;0,00071;-0,00061;-0,00070
4,1882;0,00338;0,00046;-0,00016
4,1983;0,00231;-0,00114;0,00037
4,2082;-0,00035;-0,00007;-0,00016
4,2194;-0,00142;0,00046;-0,00016
4,2289;0,00018;-0,00167;-0,00229
4,2393;0,00125;0,00099;0,00090
4,2496;0,00125;-0,00114;0,00037
4,2610;-0,00089;-0,00007;-0,00229
