time;X_value;Y_value;Z_value
0,6450;-0,04382;0,21651;9,88501
0,6479;-0,06058;0,14704;9,85626
0,6506;-0,06298;0,14464;9,82991
0,6526;-0,05100;0,19255;9,85147
0,6551;-0,04621;0,17578;9,80356
0,6582;-0,07496;0,18776;9,81314
0,6610;-0,04382;0,18058;9,82272
0,6685;-0,05340;0,20213;9,82272
0,6685;-0,06298;0,17578;9,81793
0,6685;-0,07496;0,16860;9,86105
0,6706;-0,07735;0,15183;9,82512
0,6731;-0,06298;0,19016;9,85866
0,6755;-0,06777;0,16620;9,85866
0,6804;-0,08933;0,14943;9,83949
0,6804;-0,04382;0,14464;9,81793
0,6837;-0,04621;0,17339;9,86105
0,6857;-0,05100;0,16860;9,83470
0,6879;-0,09891;0,18058;9,85387
0,6911;-0,10131;0,19255;9,80835
0,6933;-0,08693;0,16620;9,81075
0,6960;-0,09412;0,14225;9,83231
0,6983;-0,05819;0,17339;9,85147
0,7013;-0,06538;0,21651;9,84428
0,7031;-0,04861;0,17578;9,83949
0,7061;-0,05340;0,14464;9,86584
0,7082;-0,04621;0,16141;9,83470
0,7113;-0,07975;0,19974;9,85866
0,7134;-0,06777;0,16620;9,82272
0,7167;-0,05340;0,14464;9,83710
0,7196;-0,11328;0,17339;9,86105
0,7220;-0,08454;0,15662;9,85626
0,7245;-0,04861;0,19016;9,85626
0,7269;-0,10131;0,17818;9,86105
0,7295;-0,10849;0,13267;9,80117
0,7328;-0,08933;0,14464;9,87303
0,7345;-0,07496;0,14943;9,88980
0,7369;-0,08214;0,13985;9,84668
0,7398;-0,09412;0,13746;9,86824
0,7420;-0,07496;0,15423;9,87064
0,7445;-0,02944;0,18058;9,86824
0,7471;-0,05340;0,17099;9,86584
0,7500;-0,03902;0,18537;9,85626
0,7527;-0,06777;0,18776;9,82512
0,7549;-0,04621;0,14943;9,84907
0,7576;-0,08214;0,14943;9,83470
0,7608;-0,08214;0,16381;9,80596
0,7638;-0,01267;0,15423;9,83470
0,7652;-0,10849;0,16620;9,83710
0,7686;-0,08693;0,19016;9,82512
0,7702;-0,06777;0,18776;9,89219
0,7731;-0,10849;0,16141;9,85147
0,7754;-0,03663;0,17099;9,83710
0,7787;-0,05340;0,19495;9,84428
0,7878;-0,03184;0,15662;9,84907
0,7878;-0,03184;0,16860;9,86584
0,7879;-0,05819;0,17578;9,91854
0,7879;-0,03902;0,17339;9,88022
0,7906;-0,08454;0,15662;9,83231
0,7927;-0,09891;0,17339;9,86584
0,7964;-0,07735;0,19495;9,88022
0,7972;-0,08214;0,16141;9,83470
0,7998;-0,05340;0,17339;9,83470
0,8024;-0,07975;0,17339;9,82752
0,8050;-0,10370;0,15662;9,85626
0,8077;-0,05340;0,18776;9,81075
0,8100;-0,06538;0,16620;9,86345
0,8133;-0,07017;0,13985;9,76284
0,8152;-0,07256;0,15662;9,78679
0,8179;-0,07496;0,15662;9,86105
0,8204;-0,07975;0,14704;9,88740
0,8227;-0,03902;0,13746;9,85147
0,8254;-0,05819;0,19255;9,90657
0,8298;-0,04861;0,19734;9,82033
0,8310;-0,07256;0,16141;9,85866
0,8337;-0,06058;0,16381;9,85626
0,8360;-0,08454;0,17578;9,88022
0,8388;-0,07975;0,16860;9,90657
0,8414;-0,06777;0,17099;9,82512
0,8436;-0,05819;0,14464;9,85147
0,8470;-0,06058;0,15183;9,85387
0,8491;-0,05340;0,17578;9,83949
0,8519;-0,09652;0,14943;9,82512
0,8539;-0,07496;0,12788;9,84189
0,8573;-0,07496;0,17818;9,86584
0,8593;-0,09652;0,18776;9,85866
0,8619;-0,07975;0,17099;9,86105
0,8647;-0,02465;0,19495;9,87303
0,8673;-0,06298;0,20932;9,82272
0,8697;-0,05819;0,17099;9,82991
0,8724;-0,07017;0,15183;9,86824
0,8746;-0,07017;0,20932;9,83231
0,8778;-0,07256;0,18058;9,81793
0,8805;-0,07256;0,14464;9,83949
0,8835;-0,04861;0,19016;9,84189
0,8849;-0,05340;0,20213;9,87782
0,8878;-0,04861;0,21172;9,83949
0,8909;-0,03902;0,17339;9,89699
0,8940;-0,07256;0,15423;9,90896
0,8958;-0,07735;0,17578;9,87542
0,8972;-0,08454;0,16141;9,84428
0,9011;-0,04621;0,18537;9,87064
0,9029;-0,04382;0,20693;9,84189
0,9046;-0,09652;0,16141;9,83470
0,9073;-0,06538;0,13267;9,82033
0,9098;-0,04621;0,17339;9,79877
0,9260;-0,09412;0,18776;9,82991
0,9260;-0,07975;0,17818;9,83470
0,9260;-0,07975;0,18537;9,80835
0,9261;-0,06298;0,18297;9,83231
0,9263;-0,07975;0,15662;9,80835
0,9263;-0,06298;0,19974;9,89219
0,9282;-0,01986;0,16620;9,86584
0,9304;-0,08454;0,17818;9,84668
0,9329;-0,06538;0,15183;9,83710
0,9359;-0,06538;0,16381;9,86584
0,9371;-0,07496;0,18776;9,81793
0,9402;-0,05100;0,17578;9,84428
0,9428;-0,05579;0,18297;9,87782
0,9456;-0,03902;0,19974;9,84428
0,9479;-0,05340;0,19734;9,92813
0,9499;-0,06538;0,17339;9,89459
0,9529;-0,08214;0,15902;9,89699
0,9563;-0,05579;0,18058;9,83710
0,9574;-0,04861;0,15662;9,84907
0,9603;-0,03663;0,18058;9,86345
0,9630;-0,05340;0,19495;9,86584
0,9655;-0,07735;0,16381;9,89459
0,9681;-0,06538;0,18776;9,88261
0,9706;-0,07256;0,19734;9,84428
0,9732;-0,10849;0,16381;9,84907
0,9765;-0,07256;0,16381;9,85147
0,9783;-0,05579;0,21172;9,84189
0,9809;-0,05100;0,16860;9,89459
0,9834;-0,02465;0,17099;9,88022
0,9863;-0,05340;0,16860;9,83231
0,9885;-0,07735;0,17339;9,81554
0,9923;-0,02944;0,13746;9,84428
0,9935;-0,04142;0,18058;9,85626
0,9974;-0,07017;0,21651;9,85626
0,9989;-0,08693;0,14225;9,87542
1,0023;-0,06298;0,13985;9,86824
1,0046;-0,05819;0,16860;9,86824
1,0073;-0,07975;0,17339;9,84189
1,0092;-0,05340;0,20932;9,83231
1,0120;-0,07017;0,16620;9,84668
1,0143;-0,07496;0,16381;9,87782
1,0167;-0,06298;0,14225;9,88740
1,0188;-0,06298;0,17339;9,88022
1,0228;-0,06538;0,16381;9,92094
1,0245;-0,07735;0,15183;9,88501
1,0277;-0,04382;0,19495;9,84189
1,0289;-0,05579;0,18537;9,86345
1,0396;-0,05579;0,15423;9,84428
1,0397;-0,04142;0,18776;9,86584
1,0397;-0,09891;0,19255;9,82033
1,0398;-0,05579;0,17578;9,81554
1,0437;-0,04382;0,18058;9,88022
1,0446;-0,04382;0,13267;9,82991
1,0490;-0,09412;0,14943;9,82033
1,0529;-0,08214;0,20932;9,83710
1,0529;-0,07975;0,17339;9,83470
1,0550;-0,09891;0,18776;9,81793
1,0571;-0,04621;0,22369;9,83710
1,0598;-0,04382;0,18537;9,80596
1,0627;-0,04142;0,15183;9,81793
1,0669;-0,06058;0,15902;9,87064
1,0679;-0,07256;0,16620;9,80117
1,0705;-0,04861;0,15902;9,81075
1,0732;-0,04621;0,20453;9,88261
1,0747;-0,09173;0,14464;9,84907
1,0778;-0,09412;0,13985;9,83710
1,0804;-0,04861;0,14225;9,83470
1,0827;-0,07975;0,20932;9,86345
1,0855;-0,03184;0,18537;9,85147
1,0877;-0,03663;0,15662;9,84189
1,0911;-0,05579;0,19016;9,82752
1,0929;-0,09173;0,20693;9,80596
1,0960;-0,05819;0,18058;9,81554
1,0981;-0,07735;0,16620;9,81793
1,1010;-0,09173;0,14704;9,82272
1,1033;-0,04142;0,14943;9,87303
1,1058;-0,03902;0,17818;9,84428
1,1079;-0,07975;0,18297;9,91375
1,1115;-0,04382;0,18058;9,87782
1,1132;-0,05100;0,19255;9,80596
1,1168;-0,05100;0,16620;9,86105
1,1183;-0,11328;0,17578;9,89219
1,1220;-0,05340;0,15662;9,87542
1,1235;-0,06538;0,20213;9,84907
1,1267;-0,07256;0,22609;9,86105
1,1285;-0,02944;0,16860;9,83231
1,1308;-0,04142;0,16620;9,85147
1,1333;-0,07975;0,19974;9,82991
1,1368;-0,05340;0,14943;9,86584
1,1385;-0,06298;0,13985;9,91615
1,1425;-0,07017;0,19016;9,84189
1,1439;-0,02226;0,17578;9,83949
1,1508;-0,06538;0,20213;9,87542
1,1509;-0,06538;0,19734;9,87782
1,1519;-0,05340;0,18058;9,81314
1,1537;-0,06298;0,15662;9,83949
1,1581;-0,08214;0,17818;9,84907
1,1593;-0,06538;0,19495;9,81793
1,1615;-0,07496;0,21172;9,88501
1,1765;-0,07975;0,18776;9,85866
1,1765;-0,07975;0,13506;9,84189
1,1766;-0,06538;0,18058;9,86105
1,1766;-0,07017;0,16620;9,91615
1,1767;-0,03184;0,16860;9,90178
1,1770;-0,06777;0,14943;9,90178
1,1796;-0,05579;0,15902;9,88261
1,1829;-0,07256;0,16141;9,83470
1,1844;-0,08454;0,17339;9,90657
1,1876;-0,04382;0,14704;9,86105
1,1891;-0,03184;0,17818;9,80596
1,1932;-0,08454;0,16141;9,82512
1,1947;-0,06058;0,20453;9,83949
1,1986;-0,05579;0,20932;9,83949
