time,X_value,Y_value,Z_value
1.9964,-1.97910,1.13750,-0.04840
2.0061,-0.53090,0.94090,0.55210
2.0169,0.12610,1.91790,-1.21060
2.0264,-0.41800,1.60260,-1.19920
2.0370,-0.24550,1.74270,0.05140
2.0463,0.38780,1.21150,2.13410
2.0562,-0.00660,-0.28200,0.97580
2.0663,-0.31610,-0.92920,0.66930
2.0774,-0.46900,-0.91160,1.01000
2.0919,-0.27520,-0.90870,0.82700
2.0962,0.38070,-1.35300,-0.04480
2.1060,0.89900,-1.06800,-2.26610
2.1169,-1.61470,-0.93110,-6.80090
2.1261,0.11220,0.31550,3.21870
2.1367,0.52190,-1.33340,-0.16480
2.1462,0.81220,-1.29130,-0.65630
2.1563,0.63550,-0.58580,-0.68890
2.1662,0.04110,-0.59150,-0.44180
2.1762,-0.05700,-0.90360,0.40700
2.1862,-0.56330,-1.71950,0.72510
2.1973,-0.83060,-2.08980,0.85320
2.2059,-0.55980,-1.99580,1.40830
2.2164,-0.24120,-1.84550,1.76760
2.2277,0.22890,-1.64330,1.17020
2.2362,0.00040,-1.57590,0.47840
2.2468,-0.19530,-1.68800,0.21990
2.2568,-0.10010,-1.75970,0.31560
2.2662,0.01920,-1.57640,0.81550
2.2762,0.34480,-1.43810,1.24170
2.2862,0.68980,-1.94920,0.90120
2.2969,0.95060,-2.11870,0.06950
2.3065,1.19190,-1.95530,-0.16830
2.3177,1.27300,-1.71200,-0.85540
2.3281,0.83100,-1.80090,-0.76320
2.3362,0.95210,-2.17020,0.26060
2.3475,1.15970,-2.45800,1.19590
2.3576,0.26960,-2.48500,0.90690
2.3662,0.02990,-2.11910,0.85650
2.3773,0.11250,-1.89920,1.08420
2.3864,-0.00930,-1.66420,0.93460
2.3961,0.53660,-1.20590,0.80930
2.4063,0.97680,-0.73950,0.65990
2.4162,2.23440,-0.14670,0.55560
2.4260,1.72330,-0.27100,0.41910
2.4371,1.21350,-0.31310,-0.01670
2.4461,0.77600,-0.13840,-0.23450
2.4621,0.27060,0.18100,-0.47460
2.4671,0.15890,0.64680,-0.46260
2.4763,0.08390,1.71870,-3.01750
2.4862,0.14150,2.79570,-3.82220
2.4967,0.47340,2.85620,-2.95400
2.5061,1.75070,1.78130,-2.66620
2.5162,2.99470,0.54910,-1.92260
2.5262,3.82810,-0.24900,-0.21760
2.5369,4.14060,-0.32150,1.43120
2.5485,4.01140,-0.34530,2.65720
2.5575,4.07670,-0.33970,3.57080
2.5668,4.23780,-0.40820,3.50830
2.5764,4.39550,-0.51720,3.05280
2.5867,4.41430,-0.59670,2.63450
2.6063,4.22540,-0.64090,2.29990
2.6075,4.05610,-0.66450,2.27190
2.6169,4.00600,-0.71460,2.21620
2.6267,4.39950,-1.28220,1.02480
2.6366,3.12240,-1.34130,1.13780
2.6463,2.35460,-1.15610,0.99660
2.6572,2.11610,-1.26180,0.61740
2.6667,1.92180,-1.66290,0.47750
2.6780,1.71720,-2.01640,0.61590
2.6880,1.66680,-2.19320,0.42670
2.6964,1.51030,-2.12290,0.24570
2.7074,1.14700,-1.89380,0.35870
2.7233,0.75010,-1.69610,0.39530
2.7267,0.72280,-1.64170,-0.01530
2.7366,0.91690,-1.79950,-0.47090
2.7468,0.98520,-1.89040,-0.64020
2.7569,0.79630,-1.91080,-0.49550
2.7666,0.40020,-1.99740,-0.55700
2.7763,-0.18940,-2.08360,-0.76480
2.7866,-0.45480,-2.03280,-0.79430
2.7973,-0.79830,-2.15470,-0.69090
2.8063,-1.03780,-2.41470,-0.50670
2.8165,-1.31650,-2.66150,0.26330
2.8264,-1.30330,-2.80130,1.42890
2.8365,-1.11620,-2.84520,2.14460
2.8532,-0.85930,-2.87680,2.32290
2.8569,-0.86790,-2.64480,2.31830
2.8664,-0.78550,-2.21810,1.84720
2.8763,-0.95200,-2.09460,1.06600
2.8863,-1.08840,-1.83690,0.08020
2.8964,-2.07760,-2.56130,-1.00760
2.9065,-1.81590,-1.66510,-1.67630
2.9173,-0.72900,-1.05280,-1.51970
2.9260,-0.33980,-0.74510,-0.95140
2.9363,-0.36040,-0.84460,-0.16640
2.9462,-0.51130,-0.97010,0.26500
2.9568,-0.52360,-0.74670,0.14300
2.9711,-0.48380,-0.24590,0.12770
2.9767,-0.62130,0.36540,0.27900
2.9863,-0.94180,0.73440,0.38130
2.9966,-1.54490,0.80080,0.59280
3.0062,-1.60960,0.16880,0.09240
3.0168,-1.37080,-0.69060,-0.52120
3.0264,-1.44910,-1.01040,-0.78880
3.0376,-1.56920,-0.87140,-0.93020
3.0468,-1.46230,-0.69350,-1.03570
3.0562,-1.02390,-0.57490,-0.87020
3.0662,-0.48770,-0.46560,-0.38080
3.0762,-0.37400,-0.49650,0.23720
3.0863,-0.33700,-0.60400,0.76070
3.0965,-0.29520,-0.68450,1.12260
3.1076,-0.39270,-0.69140,1.35340
3.1166,-0.52780,-0.65570,1.39470
3.1262,-0.48100,-0.67420,1.38380
3.1387,-0.27540,-0.64560,1.06430
3.1463,-0.05540,-0.65320,0.84620
3.1571,0.04510,-0.68400,0.63020
3.1665,0.00910,-0.73890,0.53010
3.1763,-0.12930,-0.63550,0.50890
3.1862,-0.22520,-0.41190,0.43840
3.1963,-0.29850,-0.26470,0.11320
3.2063,-0.37200,-0.12450,-0.31020
3.2167,-0.13620,-0.04740,-0.85310
3.2266,0.71720,-0.01960,-1.28200
3.2362,0.51480,-0.08570,-0.82510
3.2463,0.36480,-0.30830,-0.34350
3.2562,0.26490,-0.56420,0.29170
3.2669,0.43030,-0.78040,0.69070
3.2772,0.26560,-0.98660,1.06960
3.2859,0.27440,-1.04970,1.11980
3.2963,0.64190,-1.06980,1.14270
3.3062,0.29220,-1.00780,1.08000
3.3162,0.07240,-0.98310,0.82480
3.3262,0.25800,-0.97470,0.61200
3.3380,0.43720,-0.84470,0.40230
3.3462,0.32230,-0.75990,0.40120
3.3622,0.27190,-0.69380,0.25640
3.3662,0.44690,-0.58020,0.01720
3.3768,0.72550,-0.39040,-0.26730
3.3866,0.88030,-0.18280,-0.29360
3.3971,1.15650,-0.06120,-0.49980
3.4062,1.34420,0.11540,-0.96310
3.4162,1.35620,0.27170,-1.39220
3.4264,1.52280,0.44040,-1.80200
3.4363,1.59920,0.59760,-1.99940
3.4463,1.51830,0.63990,-1.90820
3.4567,1.40940,0.54900,-1.76440
3.4663,1.23280,0.45170,-1.65630
3.4803,1.07450,0.29850,-1.30950
3.4879,1.04360,0.12590,-0.98720
3.4963,1.01450,-0.03880,-0.60970
3.5062,0.94930,-0.19830,-0.46000
3.5175,0.81590,-0.34400,-0.55730
3.5262,0.70460,-0.42080,-0.47710
3.5371,0.69080,-0.44280,-0.36060
3.5462,0.57220,-0.48710,-0.44780
3.5563,0.37910,-0.44250,-0.64280
