time,X_value,Y_value,Z_value
2.3693,20.60779,-56.05526,75.20618
2.3798,18.56044,-56.44930,73.61794
2.3890,16.36402,-56.90948,71.95428
2.3998,13.77225,-57.44207,70.02892
2.4130,11.58769,-57.86484,68.42850
2.4195,9.16937,-58.31042,66.66767
2.4296,6.75463,-58.71671,64.89008
2.4396,4.34637,-59.07426,63.07135
2.4496,1.98926,-59.39001,61.22421
2.4607,-0.45498,-59.71151,59.21478
2.4699,-2.34067,-59.95051,57.59448
2.4795,-4.36477,-60.16779,55.77781
2.4893,-6.38699,-60.31765,53.92713
2.5008,-8.57861,-60.38822,51.90463
2.5092,-10.28270,-60.37598,50.33518
2.5203,-12.05236,-60.28857,48.70971
2.5297,-13.66627,-60.13182,47.21216
2.5395,-15.09240,-59.91259,45.85518
2.5547,-16.33878,-59.64429,44.63391
2.5598,-17.45190,-59.33727,43.51462
2.5690,-18.44939,-59.00684,42.48764
2.5815,-19.45969,-58.62663,41.44665
2.5891,-20.24787,-58.30794,40.64779
2.5994,-21.05187,-57.97456,39.83775
2.6091,-21.75933,-57.68536,39.11327
2.6195,-22.35155,-57.46404,38.48349
2.6292,-22.81529,-57.32461,37.95930
2.6397,-23.15348,-57.26809,37.52670
2.6493,-23.41924,-57.29222,37.13882
2.6596,-23.66266,-57.40704,36.75001
2.6705,-23.95097,-57.62572,36.31689
2.6798,-24.35131,-57.94680,35.81162
2.6891,-24.89203,-58.35637,35.23439
2.7009,-25.66861,-58.86989,34.51275
2.7091,-26.45902,-59.30798,33.85307
2.7194,-27.47026,-59.76888,33.07748
2.7291,-28.52324,-60.15837,32.31096
2.7403,-29.52757,-60.43451,31.60488
2.7491,-30.42476,-60.56944,30.98492
2.7598,-31.26216,-60.54034,30.41573
2.7691,-31.80215,-60.37128,30.06861
2.7795,-32.22105,-60.04874,29.84372
2.7891,-32.44721,-59.62474,29.78675
2.8050,-32.50043,-59.14117,29.86910
2.8092,-32.45311,-58.64363,30.04007
2.8208,-32.37223,-58.10919,30.25261
2.8289,-32.31499,-57.69615,30.41637
2.8395,-32.26510,-57.26603,30.59294
2.8493,-32.21659,-56.86160,30.77711
2.8595,-32.15378,-56.49762,30.98198
2.8691,-32.08165,-56.19605,31.19899
2.8802,-32.00099,-55.97702,31.42298
2.8891,-31.88656,-55.85151,31.67792
2.8995,-31.71039,-55.81253,31.98413
2.9090,-31.44490,-55.83869,32.36219
2.9219,-31.05507,-55.91480,32.83256
2.9297,-30.51579,-56.03146,33.40540
2.9407,-29.73795,-56.19875,34.14845
2.9493,-28.96511,-56.37230,34.82610
2.9602,-27.89221,-56.64558,35.70776
2.9691,-26.95816,-56.92865,36.44916
2.9795,-25.88147,-57.32235,37.29231
2.9890,-24.78277,-57.79418,38.15622
2.9997,-23.64908,-58.33302,39.05099
3.0092,-22.46911,-58.92116,39.97586
3.0195,-21.21892,-59.54670,40.94909
3.0292,-19.88170,-60.20033,41.98535
3.0396,-18.43975,-60.87653,43.10365
3.0491,-16.87642,-61.56536,44.32691
3.0607,-14.99648,-62.31990,45.81900
3.0695,-13.32030,-62.92534,47.16904
3.0795,-11.31456,-63.57984,48.79226
3.0890,-9.18066,-64.21400,50.52254
3.1003,-6.92831,-64.83410,52.35252
3.1091,-4.54914,-65.45352,54.29371
3.1199,-1.74228,-66.14629,56.60218
3.1292,0.75000,-66.73291,58.68609
3.1396,3.76226,-67.41705,61.26129
3.1490,7.02263,-68.13892,64.13751
3.1596,10.53623,-68.88016,67.36393
3.1761,14.30907,-69.59538,70.95004
3.1809,18.73023,-70.27708,75.23574
3.1895,22.52474,-70.70235,78.92709
3.1995,26.84794,-70.99349,83.10645
3.2092,31.19976,-71.08855,87.26070
3.2195,35.51908,-70.98618,91.31889
3.2291,39.69646,-70.70044,95.17729
3.2402,43.64351,-70.27112,98.76251
3.2489,47.36338,-69.73692,102.10247
3.2595,50.84837,-69.13313,105.21865
3.2691,54.13649,-68.48912,108.18133
3.2798,57.30225,-67.83184,111.09116
3.2890,60.38496,-67.16724,113.99161
3.3006,63.67332,-66.40123,117.13717
3.3157,66.23283,-65.73331,119.58597
3.3194,68.91102,-64.93562,122.10352
3.3291,71.38538,-64.07627,124.37029
3.3394,73.63754,-63.16230,126.36572
3.3490,75.65899,-62.21244,128.08479
3.3611,77.44065,-61.25640,129.53622
3.3695,78.96381,-60.31284,130.71539
3.3796,80.23881,-59.38856,131.62567
3.3893,81.30973,-58.48939,132.30510
3.3997,82.24783,-57.62001,132.82532
3.4093,83.09238,-56.78801,133.23628
3.4205,83.96096,-55.92507,133.62422
3.4305,84.63822,-55.27683,133.92192
3.4398,85.34419,-54.63802,134.24529
3.4491,85.97340,-54.06869,134.54953
3.4603,86.53765,-53.49394,134.83040
3.4691,86.87533,-53.04630,134.98727
3.4801,87.11170,-52.51757,135.05836
3.4891,87.17442,-52.10481,135.00894
3.5006,87.11400,-51.64606,134.80305
3.5092,86.96185,-51.32418,134.49997
3.5197,86.69931,-51.03345,134.00777
3.5289,86.34747,-50.81211,133.36261
3.5405,85.86569,-50.64013,132.50737
3.5488,85.40031,-50.54192,131.72522
3.5661,84.83703,-50.45770,130.82211
3.5694,84.26199,-50.37991,129.92458
3.5797,83.68681,-50.30256,129.05014
3.5892,83.12730,-50.23569,128.22911
3.6003,82.58827,-50.20910,127.49177
3.6098,82.06510,-50.25890,126.85751
3.6194,81.55202,-50.41310,126.32954
3.6294,81.00941,-50.69921,125.88484
3.6396,80.36617,-51.13272,125.46674
3.6491,79.58668,-51.68631,125.03179
3.6609,78.58347,-52.36402,124.49338
3.6692,77.67982,-52.91143,123.96944
3.6838,76.65692,-53.43737,123.27445
3.6892,75.68669,-53.84635,122.48043
3.6996,74.83199,-54.13741,121.59084
3.7089,74.15714,-54.32967,120.66182
3.7201,73.72056,-54.43645,119.79833
3.7294,73.51514,-54.48179,119.09052
3.7395,73.47369,-54.48129,118.56176
3.7493,73.50376,-54.43968,118.19640
3.7599,73.53111,-54.35866,117.96236
3.7691,73.48293,-54.24643,117.80260
3.7806,73.30064,-54.10796,117.63781
3.7891,73.05819,-53.99181,117.49419
3.7995,72.72757,-53.86840,117.32188
3.8091,72.38911,-53.76212,117.14738
3.8196,72.11913,-53.67295,117.00252
3.8294,71.95435,-53.58665,116.90769
3.8400,71.89480,-53.48032,116.88903
3.8491,71.92484,-53.37883,116.95183
3.8595,72.01431,-53.25037,117.10305
3.8692,72.12912,-53.11238,117.31314
3.8796,72.23740,-52.97844,117.55336
3.8889,72.33356,-52.85809,117.80878
3.9005,72.41280,-52.74893,118.08467
3.9088,72.44523,-52.68267,118.28152
3.9195,72.43194,-52.62390,118.43456
3.9301,72.36267,-52.55943,118.50202
3.9403,72.24149,-52.47265,118.47190
3.9497,72.08728,-52.35680,118.34987
3.9605,71.89893,-52.20182,118.13860
3.9690,71.74611,-52.05878,117.92346
3.9820,71.59052,-51.89575,117.65981
3.9892,71.46809,-51.74145,117.40542
3.9998,71.37444,-51.60563,117.18651
4.0093,71.28803,-51.49474,117.00708
4.0210,71.19785,-51.39946,116.85689
4.0297,71.12901,-51.34404,116.77415
4.0397,71.05641,-51.31440,116.71515
4.0491,70.98125,-51.32045,116.66918
4.0595,70.90058,-51.36738,116.62668
4.0794,70.82770,-51.45013,116.59486
4.0803,70.76642,-51.56493,116.57283
4.0897,70.72824,-51.70392,116.57700
4.0996,70.71535,-51.85793,116.60812
