time,X_value,Y_value,Z_value
1.2623,0.59358,6.69677,6.75430
1.2634,0.60164,6.71442,6.62980
1.2674,0.61884,6.73915,6.53650
1.2748,0.62905,6.77535,6.45134
1.2788,0.64967,6.79542,6.35751
1.2789,0.66632,6.80306,6.26979
1.2832,0.67456,6.82074,6.19032
1.2886,0.68225,6.84728,6.12493
1.2907,0.70204,6.86806,6.08251
1.2982,0.70515,6.89815,6.04727
1.2993,0.69946,6.93507,6.01159
1.3027,0.65770,6.95575,5.99673
1.3073,0.62444,6.98770,5.99029
1.3108,0.57258,6.99461,5.98531
1.3177,0.49397,7.01454,5.97614
1.3192,0.41191,7.02044,5.96851
1.3227,0.34578,7.02743,5.99647
1.3274,0.28270,7.02216,6.05025
1.3308,0.21273,7.01954,6.17899
1.3374,0.15700,7.02219,6.30710
1.3387,0.13301,7.03310,6.48828
1.3427,0.10637,7.02417,6.63913
1.3474,0.10926,7.00085,6.76245
1.3508,0.09088,6.96745,6.94038
1.3574,0.09540,6.92782,7.08190
1.3587,0.11035,6.88820,7.23890
1.3627,0.11269,6.86537,7.30980
1.3744,0.13934,6.83819,7.37584
1.3745,0.17755,6.82666,7.40749
1.3786,0.19715,6.80506,7.41702
1.3840,0.24723,6.77863,7.39629
1.3842,0.27909,6.76419,7.33078
1.3876,0.29733,6.75080,7.28960
1.3908,0.32017,6.74079,7.21217
1.3973,0.32956,6.73459,7.13205
1.3988,0.34963,6.74891,7.04240
1.4032,0.35837,6.75194,6.97432
1.4075,0.39973,6.76935,6.90935
1.4109,0.42652,6.78050,6.88007
1.4175,0.45429,6.82304,6.84939
1.4188,0.46295,6.84245,6.81622
1.4229,0.45903,6.84757,6.78770
1.4286,0.42488,6.85766,6.78578
1.4309,0.39614,6.86842,6.77183
1.4382,0.37562,6.89522,6.74041
1.4418,0.34721,6.91603,6.67536
1.4433,0.31141,6.93882,6.60306
1.4470,0.28647,6.94840,6.52733
1.4509,0.23566,6.95222,6.44270
1.4572,0.15943,6.95569,6.32422
1.4588,0.09783,6.94519,6.18849
1.4627,0.05681,6.96178,6.07780
1.4674,0.02507,6.96495,5.97731
1.4708,0.01133,6.96550,5.89586
1.4772,0.00001,6.98122,5.80354
1.4788,-0.00439,7.00344,5.71462
1.4827,0.00522,7.02037,5.66883
1.4874,-0.00149,7.03307,5.63385
1.4910,0.02145,7.03139,5.63113
1.4980,0.02643,7.01941,5.62022
1.5083,0.06425,6.99679,5.58700
1.5084,0.10477,6.96295,5.54675
1.5084,0.14333,6.94203,5.52990
1.5109,0.21159,6.92336,5.48363
1.5186,0.27928,6.90195,5.42523
1.5189,0.39661,6.88259,5.37437
1.5231,0.48027,6.86656,5.31120
1.5273,0.56635,6.87131,5.26383
1.5309,0.63857,6.86090,5.22784
1.5374,0.70732,6.83642,5.20538
1.5388,0.77185,6.82238,5.20945
1.5430,0.80967,6.81701,5.24618
1.5473,0.82818,6.82351,5.28657
1.5508,0.81605,6.82728,5.33954
1.5579,0.77664,6.81989,5.39666
1.5608,0.73966,6.81879,5.51849
1.5628,0.72946,6.82281,5.63883
1.5673,0.71665,6.82989,5.80821
1.5710,0.71973,6.83680,6.00239
1.5774,0.72434,6.83859,6.21235
1.5790,0.70728,6.83429,6.45746
1.5831,0.67049,6.83439,6.64874
1.5873,0.64303,6.82998,6.83231
1.5910,0.63253,6.82454,6.97776
1.5974,0.60258,6.81261,7.09934
1.5988,0.56569,6.76814,7.17421
1.6030,0.54209,6.74404,7.23083
1.6087,0.48720,6.71433,7.27997
1.6109,0.45988,6.69584,7.30042
1.6185,0.46499,6.70086,7.31361
1.6276,0.48953,6.73320,7.31079
1.6277,0.51182,6.74780,7.28417
1.6277,0.52113,6.77473,7.22500
1.6310,0.50749,6.79384,7.16719
1.6376,0.50620,6.81426,7.06120
1.6391,0.49955,6.80097,6.96853
1.6431,0.48820,6.82869,6.87641
1.6473,0.50802,6.83943,6.77654
1.6508,0.51176,6.85150,6.66790
1.6571,0.51506,6.86398,6.56310
1.6588,0.53214,6.86027,6.45780
1.6628,0.52042,6.90129,6.38222
1.6673,0.54285,6.90771,6.30413
1.6708,0.55640,6.93379,6.24693
