time,X_value,Y_value,Z_value
3.9192,0.08730,0.38460,9.79870
3.9294,0.08730,0.38470,9.79870
3.9388,0.08740,0.38470,9.79870
3.9494,0.08740,0.38480,9.79870
3.9588,0.08750,0.38490,9.79860
3.9702,0.08750,0.38510,9.79860
3.9788,0.08770,0.38510,9.79860
3.9895,0.08770,0.38520,9.79860
3.9995,0.08780,0.38520,9.79860
4.0091,0.08790,0.38520,9.79860
4.0189,0.09080,0.38500,9.79860
4.0305,0.09200,0.38450,9.79860
4.0398,0.09460,0.38400,9.79860
4.0496,0.09440,0.38420,9.79860
4.0587,0.09450,0.38440,9.79860
4.0691,0.09410,0.38460,9.79860
4.0787,0.09440,0.38480,9.79860
4.0922,0.09440,0.38490,9.79860
4.1068,0.09440,0.38490,9.79860
4.1097,0.09440,0.38510,9.79860
4.1191,0.09450,0.38520,9.79860
4.1306,0.09450,0.38530,9.79860
4.1387,0.09450,0.38540,9.79860
4.1495,0.09460,0.38550,9.79860
4.1587,0.09430,0.38570,9.79860
4.1690,0.09410,0.38590,9.79860
4.1787,0.09380,0.38600,9.79850
4.1891,0.09370,0.38600,9.79850
4.1989,0.09390,0.38610,9.79850
4.2100,0.09390,0.38620,9.79850
4.2186,0.09390,0.38630,9.79850
4.2297,0.09390,0.38640,9.79850
4.2456,0.09390,0.38650,9.79850
4.2500,0.09390,0.38660,9.79850
4.2615,0.09390,0.38670,9.79850
4.2700,0.09400,0.38680,9.79850
4.2788,0.09380,0.38700,9.79850
4.2895,0.09380,0.38710,9.79850
4.2987,0.09380,0.38720,9.79850
4.3095,0.09380,0.38720,9.79850
4.3187,0.09380,0.38740,9.79850
4.3302,0.09380,0.38730,9.79850
4.3388,0.09400,0.38750,9.79850
4.3495,0.09410,0.38750,9.79850
4.3594,0.09420,0.38760,9.79850
4.3693,0.09420,0.38760,9.79850
4.3797,0.09400,0.38780,9.79850
4.3900,0.09400,0.38790,9.79850
4.3989,0.09410,0.38790,9.79850
4.4098,0.09410,0.38800,9.79850
4.4190,0.09380,0.38820,9.79850
4.4291,0.09350,0.38840,9.79850
4.4387,0.09340,0.38870,9.79840
4.4500,0.09340,0.38880,9.79840
4.4587,0.09340,0.38890,9.79840
4.4694,0.09350,0.38900,9.79840
4.4788,0.09350,0.38910,9.79840
4.4944,0.09360,0.38910,9.79840
4.4988,0.09340,0.38940,9.79840
4.5097,0.09340,0.38950,9.79840
4.5187,0.09350,0.38950,9.79840
4.5291,0.09330,0.38970,9.79840
4.5387,0.09340,0.38990,9.79840
4.5492,0.09340,0.38990,9.79840
4.5592,0.09350,0.39000,9.79840
4.5703,0.09360,0.39010,9.79840
4.5795,0.09360,0.39020,9.79840
4.5900,0.09360,0.39030,9.79840
4.6007,0.09360,0.39040,9.79840
4.6134,0.09360,0.39060,9.79840
4.6189,0.09340,0.39080,9.79840
4.6298,0.09330,0.39080,9.79840
4.6385,0.09340,0.39070,9.79840
4.6491,0.09350,0.39070,9.79840
4.6587,0.09320,0.39090,9.79840
4.6691,0.09330,0.39100,9.79840
4.6787,0.09290,0.39120,9.79840
4.6901,0.09300,0.39140,9.79830
4.6987,0.09310,0.39140,9.79830
4.7089,0.09320,0.39140,9.79830
4.7187,0.09320,0.39150,9.79830
4.7297,0.09330,0.39160,9.79830
4.7393,0.09330,0.39160,9.79830
4.7553,0.09340,0.39170,9.79830
4.7598,0.09320,0.39190,9.79830
4.7696,0.09330,0.39190,9.79830
4.7790,0.09340,0.39200,9.79830
4.7896,0.09350,0.39200,9.79830
4.7988,0.09350,0.39210,9.79830
4.8100,0.09360,0.39220,9.79830
4.8188,0.09360,0.39230,9.79830
4.8291,0.09360,0.39230,9.79830
4.8387,0.09330,0.39250,9.79830
4.8493,0.09330,0.39250,9.79830
4.8588,0.09350,0.39250,9.79830
4.8700,0.09350,0.39250,9.79830
4.8788,0.09350,0.39250,9.79830
4.8892,0.09350,0.39250,9.79830
4.8994,0.09350,0.39270,9.79830
4.9093,0.09330,0.39290,9.79830
4.9187,0.09340,0.39300,9.79830
4.9336,0.09350,0.39290,9.79830
4.9387,0.09350,0.39300,9.79830
4.9490,0.09350,0.39300,9.79830
4.9588,0.09360,0.39310,9.79830
4.9690,0.09370,0.39320,9.79830
4.9791,0.09370,0.39320,9.79830
4.9893,0.09370,0.39320,9.79830
5.0021,0.09370,0.39320,9.79830
5.0093,0.09350,0.39330,9.79830
5.0188,0.09320,0.39350,9.79830
5.0294,0.09300,0.39370,9.79830
5.0388,0.09300,0.39380,9.79820
5.0503,0.09310,0.39390,9.79820
5.0588,0.09330,0.39400,9.79820
5.0691,0.09340,0.39400,9.79820
5.0791,0.09340,0.39400,9.79820
5.0891,0.09320,0.39430,9.79820
5.0990,0.09320,0.39420,9.79820
5.1098,0.09320,0.39430,9.79820
5.1227,0.09340,0.39440,9.79820
5.1299,0.09340,0.39440,9.79820
5.1391,0.09330,0.39450,9.79820
5.1492,0.09330,0.39460,9.79820
5.1587,0.09340,0.39460,9.79820
5.1700,0.09340,0.39460,9.79820
5.1786,0.09340,0.39450,9.79820
5.1890,0.09320,0.39470,9.79820
5.1987,0.09320,0.39460,9.79820
5.2092,0.09330,0.39470,9.79820
5.2187,0.09340,0.39490,9.79820
5.2296,0.09350,0.39490,9.79820
5.2388,0.09350,0.39490,9.79820
5.2492,0.09330,0.39500,9.79820
5.2592,0.09330,0.39510,9.79820
5.2696,0.09320,0.39510,9.79820
5.2787,0.09340,0.39510,9.79820
5.2899,0.09310,0.39520,9.79820
5.2987,0.09300,0.39540,9.79820
5.3090,0.09270,0.39560,9.79820
5.3188,0.09280,0.39570,9.79820
5.3290,0.09280,0.39580,9.79820
5.3386,0.09260,0.39600,9.79820
5.3494,0.09260,0.39600,9.79820
5.3596,0.09270,0.39600,9.79820
5.3758,0.09270,0.39610,9.79820
5.3794,0.09270,0.39600,9.79820
5.3892,0.09280,0.39610,9.79820
5.3998,0.09260,0.39630,9.79820
5.4101,0.09260,0.39640,9.79810
5.4185,0.09270,0.39620,9.79820
5.4300,0.09240,0.39640,9.79810
5.4395,0.09250,0.39640,9.79810
5.4496,0.09250,0.39660,9.79810
5.4591,0.09250,0.39660,9.79810
5.4694,0.09250,0.39670,9.79810
5.4789,0.09260,0.39670,9.79810
5.4890,0.09260,0.39680,9.79810
5.4988,0.09270,0.39690,9.79810
5.5182,0.09240,0.39700,9.79810
5.5194,0.09250,0.39710,9.79810
5.5302,0.09220,0.39730,9.79810
5.5387,0.09240,0.39730,9.79810
5.5490,0.09240,0.39740,9.79810
5.5588,0.09250,0.39740,9.79810
5.5696,0.09250,0.39740,9.79810
5.5792,0.09270,0.39750,9.79810
5.5895,0.09260,0.39740,9.79810
5.5987,0.09240,0.39760,9.79810
5.6091,0.09220,0.39770,9.79810
5.6187,0.09230,0.39780,9.79810
5.6300,0.09210,0.39800,9.79810
