time,X_value,Y_value,Z_value
1.3390,2.73634,-2.69922,-7.02717
1.3431,2.73181,-2.79998,-7.05143
1.3489,2.70805,-2.91583,-7.02947
1.3509,2.66393,-3.02150,-6.96458
1.3584,2.58984,-3.12683,-6.84865
1.3619,2.46887,-3.22841,-6.67990
1.3630,2.34787,-3.30892,-6.51299
1.3688,2.20501,-3.37386,-6.33678
1.3709,2.04324,-3.40559,-6.16524
1.3777,1.85436,-3.37838,-5.99549
1.3790,1.64989,-3.29082,-5.83081
1.3829,1.48213,-3.17968,-5.69749
1.3888,1.31249,-3.02736,-5.57765
1.3909,1.19885,-2.88707,-5.48800
1.4002,1.11204,-2.74395,-5.42024
1.4003,1.05100,-2.61847,-5.37108
1.4030,1.01540,-2.54755,-5.34219
1.4156,0.98100,-2.52739,-5.30292
1.4157,0.94555,-2.53692,-5.24814
1.4188,0.88726,-2.55973,-5.14870
1.4219,0.80699,-2.57145,-5.00784
1.4237,0.72857,-2.56651,-4.85809
1.4292,0.61256,-2.54310,-4.67710
1.4309,0.50866,-2.51877,-4.50361
1.4375,0.40450,-2.48322,-4.29627
1.4389,0.31484,-2.43528,-4.07266
1.4432,0.25353,-2.35644,-3.84613
1.4487,0.21961,-2.23421,-3.59325
1.4510,0.23349,-2.12574,-3.40056
1.4575,0.27342,-1.98039,-3.19385
1.4594,0.32254,-1.79748,-2.96394
1.4629,0.36877,-1.61551,-2.73029
1.4690,0.41935,-1.39937,-2.44844
1.4709,0.45590,-1.20220,-2.20491
1.4784,0.49370,-1.00899,-1.91861
1.4818,0.51924,-0.82795,-1.56921
1.4833,0.53056,-0.72707,-1.26015
1.4873,0.52058,-0.67689,-0.95126
1.4911,0.49899,-0.66021,-0.67618
1.4976,0.46703,-0.66610,-0.38823
1.4990,0.42616,-0.68557,-0.11215
1.5035,0.38570,-0.71892,0.14387
1.5092,0.34112,-0.77610,0.44797
1.5110,0.30377,-0.83917,0.69281
1.5175,0.25957,-0.92394,0.96197
1.5189,0.21249,-1.00393,1.21913
1.5252,0.15961,-1.06750,1.45705
1.5299,0.09538,-1.13164,1.70924
1.5309,0.03300,-1.17969,1.93819
1.5388,-0.03377,-1.20442,2.18493
1.5409,-0.11462,-1.19524,2.43920
1.5499,-0.17345,-1.15551,2.64527
1.5499,-0.24300,-1.06778,2.86443
1.5509,-0.29501,-0.95202,3.05995
1.5580,-0.33205,-0.79997,3.25040
1.5591,-0.34880,-0.61176,3.43551
1.5638,-0.34835,-0.41771,3.58798
1.5689,-0.32730,-0.15240,3.75693
1.5709,-0.29667,0.11172,3.90334
1.5780,-0.23904,0.40101,4.04862
1.5789,-0.15863,0.70414,4.19771
1.5829,-0.07868,0.95986,4.33735
1.5892,0.02628,1.24714,4.48969
1.5909,0.11226,1.47723,4.63600
1.5985,0.19277,1.71767,4.79224
1.6020,0.25684,1.95795,4.97923
1.6058,0.28604,2.12265,5.13518
1.6104,0.29093,2.24922,5.28627
1.6113,0.27882,2.33284,5.42036
1.6176,0.24930,2.37288,5.55859
1.6190,0.20939,2.36058,5.68649
1.6232,0.16961,2.31040,5.80348
1.6291,0.12298,2.22276,5.93487
1.6313,0.08371,2.14316,6.04889
1.6375,0.04878,2.05947,6.18353
1.6390,0.02988,1.98419,6.32825
1.6430,0.03126,1.93100,6.46983
1.6517,0.05842,1.89501,6.64611
1.6518,0.09186,1.87764,6.79420
1.6585,0.14706,1.88167,6.95437
1.6723,0.22606,1.90623,7.10627
1.6723,0.29861,1.93417,7.20517
1.6724,0.39607,1.97997,7.28497
1.6740,0.48459,2.02626,7.32988
1.6786,0.58650,2.09939,7.35452
1.6819,0.68855,2.19754,7.36365
1.6828,0.78526,2.32031,7.36587
1.6888,0.89600,2.50303,7.36553
1.6908,0.99185,2.68734,7.36545
1.6979,1.10111,2.94755,7.37054
1.6991,1.20417,3.24061,7.37519
1.7028,1.29275,3.52516,7.37971
1.7092,1.37844,3.83747,7.38464
1.7109,1.44958,4.12624,7.38957
1.7184,1.50561,4.42589,7.39189
1.7220,1.54673,4.71459,7.38995
1.7234,1.55790,4.90808,7.38491
1.7273,1.53929,5.02772,7.37698
1.7315,1.49636,5.08435,7.36709
1.7376,1.42136,5.07793,7.35173
1.7389,1.31954,5.01491,7.32633
1.7429,1.21644,4.91832,7.29429
1.7490,1.07903,4.75700,7.24046
1.7509,0.95649,4.58322,7.17917
1.7579,0.81093,4.37931,7.09984
1.7588,0.66539,4.15528,7.00036
1.7628,0.54323,3.96061,6.89831
1.7688,0.40673,3.73082,6.78408
1.7709,0.29648,3.54279,6.67719
1.7784,0.17925,3.34840,6.57364
1.7843,0.05472,3.15974,6.46877
1.7864,-0.03332,3.03527,6.39640
1.7881,-0.10229,2.94866,6.34054
1.7908,-0.15642,2.89206,6.29708
1.7976,-0.20288,2.85607,6.25008
1.7989,-0.23248,2.84354,6.20423
1.8030,-0.23974,2.84630,6.15845
1.8089,-0.22778,2.86358,6.09998
1.8110,-0.20448,2.88751,6.04905
1.8174,-0.16830,2.92294,5.99453
1.8188,-0.12589,2.97148,5.94538
1.8228,-0.08774,3.02630,5.90787
1.8288,-0.04257,3.09356,5.87267
1.8315,-0.00550,3.14604,5.84799
1.8383,0.03559,3.20380,5.81418
1.8436,0.07929,3.26286,5.76140
1.8438,0.11088,3.30611,5.70772
1.8473,0.13580,3.34011,5.64783
1.8510,0.15375,3.36025,5.58708
1.8575,0.17272,3.36793,5.51432
1.8588,0.19167,3.36540,5.43647
1.8628,0.21450,3.35978,5.35989
1.8692,0.24621,3.35348,5.26393
1.8708,0.28112,3.35259,5.18136
1.8774,0.32378,3.36423,5.07486
1.8789,0.36774,3.38912,4.96014
1.8830,0.41066,3.42945,4.84029
1.8889,0.44940,3.48617,4.70574
1.8909,0.47653,3.54735,4.58214
1.8980,0.49246,3.61613,4.45584
1.9043,0.49634,3.67880,4.33660
1.9044,0.48906,3.71966,4.24639
1.9089,0.46743,3.75260,4.15648
1.9111,0.43651,3.77234,4.07765
1.9268,0.39506,3.77628,4.00939
1.9268,0.34596,3.76632,3.94985
1.9269,0.29887,3.74010,3.90666
1.9310,0.23707,3.70177,3.87327
1.9322,0.17638,3.65957,3.85177
1.9379,0.11376,3.61065,3.83428
1.9390,0.05117,3.55496,3.81857
1.9429,0.00058,3.50284,3.80274
1.9491,-0.04965,3.43730,3.77771
1.9510,-0.08653,3.38543,3.74363
1.9586,-0.11842,3.33953,3.69188
1.9620,-0.14586,3.30859,3.61437
1.9658,-0.16235,3.29693,3.54236
1.9674,-0.17446,3.29555,3.46416
1.9709,-0.18425,3.29864,3.38655
1.9774,-0.19357,3.31087,3.29002
1.9789,-0.19977,3.33651,3.18474
1.9832,-0.20108,3.36938,3.07782
1.9887,-0.20487,3.41245,2.95961
1.9910,-0.22197,3.44188,2.86496
1.9975,-0.25412,3.46373,2.77525
1.9990,-0.30074,3.46567,2.69629
2.0034,-0.35310,3.44929,2.63492
2.0089,-0.42710,3.41838,2.57844
2.0109,-0.49068,3.39028,2.54368
2.0182,-0.56788,3.35873,2.51746
2.0209,-0.65984,3.33241,2.50024
2.0228,-0.73651,3.32330,2.49230
2.0318,-0.83669,3.32845,2.49081
2.0319,-0.92022,3.34004,2.49451
2.0379,-1.01014,3.35300,2.50179
2.0389,-1.08935,3.35534,2.50987
2.0428,-1.15136,3.34271,2.51078
2.0494,-1.20833,3.30466,2.50107
2.0580,-1.24681,3.25993,2.48425
2.0587,-1.28559,3.19983,2.45323
2.0591,-1.32041,3.13850,2.40930
2.0634,-1.34813,3.07695,2.35932
2.0699,-1.36818,2.99933,2.29300
2.0709,-1.37686,2.90908,2.22241
2.0795,-1.37612,2.79947,2.13719
2.0821,-1.36387,2.68487,2.03729
2.0832,-1.34488,2.59644,1.95774
2.0892,-1.31345,2.52102,1.87972
2.0909,-1.27257,2.45468,1.79853
2.0974,-1.21723,2.39512,1.70754
2.0988,-1.15113,2.32761,1.61890
2.1030,-1.06784,2.26263,1.52674
2.1089,-0.97129,2.19014,1.41780
2.1109,-0.87687,2.12064,1.30509
2.1178,-0.77432,2.04266,1.17475
2.1189,-0.66755,1.94655,1.02700
2.1229,-0.57687,1.84221,0.88469
2.1289,-0.47778,1.72107,0.73000
2.1309,-0.39581,1.60818,0.58578
2.1382,-0.30446,1.46711,0.43324
2.1409,-0.21043,1.30935,0.25428
2.1429,-0.14032,1.17660,0.11587
2.1489,-0.05990,1.02095,-0.05840
2.1509,0.00653,0.88973,-0.21330
2.1588,0.07863,0.75707,-0.39556
2.1590,0.15284,0.63500,-0.57748
2.1630,0.22860,0.52885,-0.75594
2.1782,0.32018,0.41460,-0.96162
2.1783,0.40127,0.31514,-1.13521
2.1783,0.49328,0.19935,-1.32060
2.1793,0.58655,0.07428,-1.50011
2.1830,0.66898,-0.04740,-1.66698
2.1891,0.75564,-0.19323,-1.84764
2.1911,0.82760,-0.32367,-1.99365
2.1988,0.89860,-0.45675,-2.14477
2.2022,0.97176,-0.59861,-2.30548
2.2033,1.02369,-0.72100,-2.43446
2.2094,1.06353,-0.84725,-2.54947
2.2111,1.08659,-0.97180,-2.63712
2.2175,1.09395,-1.12532,-2.71297
2.2189,1.08654,-1.27681,-2.77279
2.2230,1.07031,-1.41530,-2.81563
2.2288,1.04453,-1.56373,-2.85358
2.2309,1.02290,-1.66794,-2.87974
2.2374,1.00386,-1.76402,-2.90775
2.2390,0.99393,-1.84268,-2.93886
2.2429,0.98833,-1.89752,-2.97015
2.2489,0.99124,-1.93318,-3.00781
2.2509,1.00133,-1.94309,-3.04232
2.2582,1.01885,-1.92836,-3.08396
2.2609,1.04676,-1.89981,-3.13294
2.2628,1.07331,-1.87611,-3.18030
2.2698,1.10446,-1.85532,-3.23827
2.2710,1.13368,-1.84298,-3.30035
2.2786,1.16206,-1.83884,-3.37838
2.2828,1.18543,-1.84680,-3.47237
2.2830,1.19288,-1.86288,-3.54836
2.2963,1.18279,-1.89806,-3.63229
2.2964,1.15487,-1.95540,-3.70657
2.2982,1.10486,-2.05247,-3.77604
2.3027,1.03140,-2.19035,-3.84027
2.3032,0.95134,-2.33719,-3.89205
2.3094,0.83634,-2.49968,-3.93898
2.3110,0.73065,-2.64442,-3.97876
2.3185,0.60317,-2.80225,-4.01653
2.3220,0.45366,-2.96601,-4.05634
2.3233,0.33067,-3.08850,-4.08599
2.3289,0.21150,-3.19383,-4.11252
2.3309,0.10078,-3.27747,-4.13524
2.3376,-0.02258,-3.35227,-4.16073
2.3391,-0.14903,-3.40580,-4.18141
2.3431,-0.27032,-3.42940,-4.19160
2.3489,-0.40268,-3.42472,-4.19380
2.3509,-0.50646,-3.39775,-4.18956
2.3582,-0.62331,-3.34810,-4.17928
2.3590,-0.74025,-3.28652,-4.16739
2.3630,-0.84900,-3.22080,-4.15544
2.3688,-0.97278,-3.12796,-4.14266
2.3712,-1.08270,-3.03932,-4.13678
2.3781,-1.19960,-2.94034,-4.13945
2.3810,-1.32162,-2.83832,-4.15415
2.3830,-1.41667,-2.76160,-4.17409
2.3889,-1.52870,-2.68081,-4.21089
2.3925,-1.62885,-2.62073,-4.24775
2.3974,-1.74029,-2.57104,-4.28836
2.3990,-1.85803,-2.53853,-4.32336
2.4028,-1.97287,-2.52071,-4.34632
2.4127,-2.11132,-2.51366,-4.35894
2.4128,-2.23535,-2.51289,-4.35606
2.4176,-2.38625,-2.49826,-4.33800
2.4190,-2.53739,-2.46947,-4.31236
2.4319,-2.68856,-2.41875,-4.28520
2.4319,-2.86515,-2.34576,-4.25658
2.4320,-3.00647,-2.26259,-4.23572
2.4385,-3.16793,-2.17335,-4.21193
2.4420,-3.31984,-2.06350,-4.18661
2.4442,-3.41924,-1.97477,-4.16809
2.4473,-3.49492,-1.87190,-4.15155
2.4510,-3.55260,-1.77099,-4.13488
2.4590,-3.58885,-1.66403,-4.11173
