time,X_value,Y_value,Z_value
2.1299,5.68870,4.54220,6.57080
2.1405,5.59840,4.45360,6.70760
2.1499,5.52660,4.41350,6.79310
2.1600,5.45290,4.40490,6.85790
2.1783,5.38340,4.43180,6.89540
2.1825,5.31250,4.49670,6.90840
2.1899,5.23870,4.60040,6.89650
2.2011,5.15720,4.75490,6.85290
2.2101,5.09200,4.90900,6.79270
2.2201,5.02020,5.10560,6.70070
2.2299,4.95360,5.31360,6.58760
2.2400,4.89720,5.52220,6.45690
2.2496,4.84630,5.72800,6.31440
2.2603,4.78570,5.95420,6.14930
2.2700,4.72340,6.14190,6.01130
2.2828,4.62410,6.37780,5.84040
2.2963,4.52260,6.57720,5.69690
2.3031,4.38790,6.80400,5.53360
2.3098,4.23860,7.02710,5.36860
2.3215,4.07120,7.25810,5.18780
2.3301,3.93480,7.43070,5.04690
2.3402,3.78300,7.60250,4.90510
2.3499,3.62590,7.75550,4.78260
2.3601,3.46030,7.88820,4.68740
2.3700,3.28410,8.00010,4.62400
2.3815,3.07790,8.09910,4.59340
2.3901,2.89660,8.16080,4.60210
2.4001,2.67940,8.20970,4.64660
2.4127,2.44720,8.23810,4.72380
2.4203,2.20860,8.24190,4.83350
2.4320,1.97410,8.21560,4.97760
2.4414,1.72290,8.14720,5.17910
2.4496,1.51900,8.05820,5.37840
2.4600,1.29240,7.92640,5.62770
2.4698,1.06560,7.76820,5.88980
2.4804,0.84040,7.58690,6.15640
2.4899,0.62080,7.38130,6.42650
2.5006,0.39580,7.12410,6.72760
2.5097,0.23060,6.88580,6.97870
2.5201,0.06830,6.58790,7.26390
2.5300,-0.07850,6.25680,7.55090
2.5400,-0.21790,5.89660,7.83270
2.5501,-0.35440,5.50930,8.10500
2.5613,-0.49500,5.05480,8.38890
2.5700,-0.59720,4.66960,8.60270
2.5802,-0.70990,4.25280,8.80790
2.5901,-0.83770,3.86240,8.97490
2.6000,-1.00600,3.49100,9.10880
2.6098,-1.22110,3.12250,9.21560
2.6211,-1.48150,2.71180,9.30700
2.6311,-1.68740,2.36700,9.36580
2.6403,-1.88060,1.96690,9.42150
2.6497,-2.01060,1.53660,9.47450
2.6603,-2.06870,1.06710,9.52630
2.6698,-2.07060,0.57050,9.56850
2.6867,-2.03960,0.01430,9.59210
2.6904,-2.01790,-0.43400,9.58690
2.7001,-2.01820,-0.90800,9.55360
2.7110,-2.04040,-1.34840,9.49670
2.7201,-2.07730,-1.74870,9.42320
2.7317,-2.12340,-2.14790,9.32990
2.7404,-2.17460,-2.47400,9.23680
2.7500,-2.22820,-2.73810,9.14910
2.7601,-2.28880,-3.00800,9.04890
2.7699,-2.34140,-3.25720,8.94860
2.7813,-2.39120,-3.50400,8.84160
2.7896,-2.42750,-3.67960,8.75990
2.8021,-2.46090,-3.85850,8.67320
2.8098,-2.47760,-3.97570,8.61540
2.8202,-2.48710,-4.07720,8.56500
2.8306,-2.48930,-4.15610,8.52640
2.8402,-2.48410,-4.21310,8.49990
2.8498,-2.47100,-4.24670,8.48700
2.8608,-2.44500,-4.25410,8.49080
2.8697,-2.41800,-4.23270,8.50920
2.8801,-2.38470,-4.17370,8.54770
2.8897,-2.35110,-4.07770,8.60310
2.9002,-2.31790,-3.94670,8.67290
2.9096,-2.28780,-3.78550,8.75240
2.9210,-2.25670,-3.57980,8.84650
2.9299,-2.22890,-3.39240,8.92710
2.9401,-2.19310,-3.16730,9.01820
2.9501,-2.15660,-2.92930,9.10700
2.9600,-2.12000,-2.67420,9.19360
2.9699,-2.07910,-2.39790,9.27880
2.9804,-2.02020,-2.06910,9.37050
2.9897,-1.95570,-1.78290,9.44270
3.0000,-1.87060,-1.45020,9.51670
3.0097,-1.77960,-1.10750,9.58000
3.0202,-1.68560,-0.75800,9.63090
3.0300,-1.58800,-0.40310,9.66880
3.0418,-1.48320,-0.00510,9.69380
3.0562,-1.40760,0.32890,9.69950
3.0602,-1.33120,0.71430,9.68950
3.0714,-1.25240,1.11470,9.66220
3.0802,-1.16610,1.52740,9.61650
3.0898,-1.07020,1.95040,9.55090
3.1004,-0.95540,2.42330,9.45430
3.1101,-0.85430,2.81420,9.35520
3.1201,-0.73380,3.25350,9.22200
3.1299,-0.60590,3.69410,9.06400
3.1400,-0.47380,4.13410,8.88000
3.1501,-0.33910,4.57010,8.67000
3.1610,-0.18930,5.04040,8.41000
3.1697,-0.06510,5.41540,8.17550
3.1802,0.07780,5.81660,7.89500
3.1932,0.22800,6.19670,7.59720
3.2015,0.38380,6.55200,7.28650
3.2098,0.53870,6.88140,6.96600
3.2212,0.70130,7.21340,6.60630
3.2301,0.82810,7.46180,6.30920
3.2402,0.96640,7.71270,5.97910
3.2497,1.10680,7.93830,5.65040
3.2601,1.25260,8.14030,5.32310
3.2698,1.40140,8.32100,4.99660
3.2814,1.56050,8.49810,4.63860
3.2926,1.68090,8.62870,4.34620
3.3001,1.79630,8.76240,4.02030
3.3110,1.89670,8.88460,3.69250
3.3203,1.98390,8.99250,3.37170
3.3304,2.06170,9.08490,3.06320
3.3405,2.14360,9.17080,2.73330
3.3498,2.20740,9.23200,2.46300
3.3607,2.27280,9.29070,2.16490
3.3697,2.32780,9.34060,1.87170
3.3808,2.37220,9.38180,1.58840
3.3901,2.41130,9.41300,1.32300
3.4020,2.45450,9.43480,1.06300
3.4098,2.49280,9.44300,0.88640
3.4202,2.53880,9.44360,0.73580
3.4306,2.58310,9.43950,0.62690
3.4402,2.62050,9.43340,0.56000
3.4498,2.64760,9.42740,0.53280
3.4608,2.66430,9.42220,0.54130
3.4700,2.66790,9.41920,0.57470
3.4801,2.66290,9.41660,0.63740
3.4900,2.65050,9.41370,0.72530
3.5003,2.63190,9.40950,0.83850
3.5099,2.60730,9.40310,0.97640
3.5210,2.57290,9.39230,1.15540
3.5296,2.53930,9.37880,1.32660
3.5400,2.49680,9.35620,1.54810
3.5497,2.44770,9.32380,1.80140
3.5646,2.39050,9.27910,2.08650
3.5723,2.32510,9.22020,2.39800
3.5808,2.24630,9.13700,2.76380
3.5898,2.17630,9.05350,3.07690
3.6002,2.09090,8.94470,3.43340
3.6098,2.00060,8.81880,3.79400
3.6201,1.90740,8.67250,4.16160
3.6302,1.81400,8.50120,4.53960
3.6411,1.71270,8.27990,4.96780
3.6499,1.63000,8.07280,5.32380
3.6603,1.53530,7.81690,5.71910
3.6720,1.43450,7.53640,6.10860
3.6858,1.32190,7.23040,6.49170
3.6904,1.19340,6.90220,6.86320
3.7004,1.02600,6.52420,7.24920
3.7104,0.86220,6.20680,7.54330
3.7200,0.65560,5.84880,7.84420
3.7298,0.43970,5.47960,8.12100
3.7402,0.23490,5.09210,8.37760
3.7497,0.06010,4.68250,8.61630
3.7611,-0.09240,4.21020,8.85630
3.7696,-0.19930,3.81760,9.03080
3.7809,-0.33700,3.34440,9.21250
3.7897,-0.46280,2.96420,9.33640
3.8000,-0.61130,2.54230,9.45160
3.8103,-0.75040,2.11200,9.54700
3.8213,-0.87610,1.62780,9.63080
3.8305,-0.95600,1.22870,9.68220
3.8399,-1.02660,0.78630,9.72100
3.8521,-1.09450,0.35050,9.73900
3.8600,-1.17400,-0.07440,9.73580
3.8710,-1.27190,-0.48980,9.71140
3.8815,-1.39260,-0.93860,9.66170
3.8926,-1.49000,-1.30080,9.60510
3.9003,-1.58490,-1.69400,9.52820
3.9103,-1.66390,-2.07390,9.43920
3.9201,-1.73450,-2.43880,9.33880
3.9367,-1.80080,-2.78660,9.22830
3.9413,-1.86660,-3.15070,9.09720
3.9498,-1.90950,-3.43130,8.98600
3.9606,-1.93980,-3.72120,8.86330
3.9698,-1.95700,-3.98700,8.74320
3.9811,-1.95610,-4.22170,8.63250
3.9910,-1.94660,-4.42660,8.53140
4.0013,-1.92860,-4.61860,8.43320
4.0098,-1.91000,-4.74950,8.36440
4.0202,-1.88930,-4.86650,8.30160
4.0307,-1.87170,-4.96000,8.25010
4.0401,-1.86210,-5.02770,8.21120
4.0519,-1.86270,-5.06550,8.18780
4.0609,-1.87690,-5.07300,8.17990
4.0836,-1.89770,-5.05110,8.18860
4.0864,-1.92490,-4.99730,8.21530
4.0916,-1.95000,-4.91590,8.25840
4.1006,-1.96810,-4.80620,8.31840
4.1096,-1.97900,-4.66980,8.39320
4.1212,-1.98310,-4.49420,8.48750
4.1301,-1.98210,-4.33050,8.57240
4.1401,-1.97860,-4.12420,8.67440
4.1497,-1.97200,-3.89600,8.78070
4.1600,-1.96110,-3.65020,8.88820
4.1697,-1.94050,-3.38930,8.99530
4.1804,-1.90090,-3.08310,9.11320
4.1898,-1.85370,-2.81230,9.21000
4.2000,-1.78980,-2.48440,9.31630
4.2099,-1.71670,-2.12730,9.41790
4.2209,-1.63690,-1.74430,9.51040
4.2300,-1.55010,-1.34030,9.59010
4.2408,-1.44360,-0.87850,9.65990
4.2494,-1.34920,-0.48810,9.70110
4.2599,-1.23590,-0.04050,9.72830
4.2696,-1.11160,0.41590,9.73450
4.2808,-0.96180,0.92210,9.71570
4.2896,-0.83130,1.33710,9.67940
4.3028,-0.66990,1.84710,9.60770
4.3096,-0.54130,2.26870,9.52520
4.3265,-0.40350,2.74280,9.40660
4.3347,-0.26880,3.21940,9.25920
4.3475,-0.13320,3.68990,9.08490
4.3498,0.00960,4.14320,8.88830
4.3622,0.18150,4.61240,8.65230
4.3707,0.33420,4.97160,8.44630
4.3950,0.51330,5.35040,8.20240
4.3958,0.69470,5.71920,7.93580
4.4000,0.87070,6.08290,7.64260
4.4106,1.03460,6.44070,7.32230
4.4223,1.19500,6.82100,6.94370
4.4301,1.30810,7.11660,6.61900
4.4491,1.41910,7.42470,6.24730
4.4567,1.52330,7.70870,5.86720
4.4609,1.62520,7.96740,5.48160
4.4699,1.72890,8.20020,5.09270
4.4814,1.84580,8.42660,4.66410
4.4905,1.94190,8.58980,4.31430
4.5001,2.04310,8.74820,3.93240
4.5098,2.13600,8.88410,3.56080
4.5204,2.21860,8.99970,3.20200
4.5299,2.29200,9.09680,2.85720
4.5407,2.36360,9.18390,2.49780
4.5497,2.41790,9.24000,2.22390
4.5599,2.47590,9.28510,1.95590
4.5698,2.53350,9.31360,1.73400
4.5811,2.58980,9.32910,1.55860
4.5908,2.63940,9.33630,1.42670
4.6008,2.68230,9.33950,1.32250
4.6096,2.70580,9.34000,1.26950
4.6201,2.71740,9.34020,1.24340
4.6299,2.71560,9.34030,1.24620
4.6404,2.70130,9.34060,1.27500
4.6497,2.67400,9.34070,1.33030
4.6605,2.62950,9.34050,1.41790
4.6697,2.58540,9.33810,1.51130
4.6801,2.52600,9.33220,1.64280
4.6897,2.45590,9.32250,1.79660
4.7003,2.37760,9.30760,1.97090
4.7097,2.29040,9.28550,2.16850
4.7208,2.18530,9.24960,2.41610
4.7299,2.09560,9.20770,2.64510
4.7400,1.99660,9.14160,2.93490
4.7499,1.90580,9.05130,3.25740
4.7600,1.82620,8.93160,3.61400
4.7698,1.75620,8.78430,3.99010
4.7810,1.68810,8.59870,4.40240
4.7897,1.63350,8.43200,4.73310
4.8001,1.56180,8.23310,5.09370
4.8112,1.48250,8.01740,5.44910
4.8202,1.38210,7.78740,5.79790
4.8342,1.25940,7.54830,6.13230
4.8415,1.11370,7.27760,6.47800
4.8500,1.00390,7.04510,6.74740
4.8617,0.88270,6.78060,7.02950
4.8700,0.77050,6.51590,7.28820
4.8803,0.67120,6.24950,7.52750
4.8897,0.58400,5.97440,7.75460
4.9003,0.49400,5.65710,7.99510
4.9098,0.41350,5.40460,8.17240
