time,X_value,Y_value,Z_value
1.8198,-5.74008,-81.72341,55.30224
1.8299,-25.41284,-80.69017,33.71321
1.8432,-40.48609,-78.61345,16.44336
1.8495,-48.59578,-76.51624,6.45585
1.8598,-54.59245,-74.00534,-1.70589
1.8696,-58.52562,-71.42036,-7.83801
1.8799,-61.15384,-68.85209,-12.66946
1.8894,-62.93349,-66.36964,-16.67157
1.9001,-64.16425,-63.79637,-20.42300
1.9099,-64.67727,-61.83337,-23.08884
1.9268,-64.81830,-59.77346,-25.69613
1.9310,-64.61121,-57.79306,-27.97681
1.9400,-64.16395,-55.85057,-29.98274
1.9500,-63.55455,-53.90729,-31.75946
1.9611,-62.77153,-51.76796,-33.51345
1.9694,-62.06786,-50.05249,-34.81797
1.9800,-61.18524,-48.23956,-36.13940
1.9895,-60.18640,-46.54189,-37.35158
2.0002,-59.03899,-44.99229,-38.45431
2.0098,-57.74605,-43.56209,-39.43658
2.0203,-56.21972,-42.05197,-40.36798
2.0318,-54.92232,-40.81596,-41.01580
2.0398,-53.41445,-39.39657,-41.62248
2.0499,-51.82151,-37.90646,-42.13855
2.0598,-50.20116,-36.36436,-42.60297
2.0702,-48.62190,-34.81802,-43.03001
2.0814,-46.94235,-33.15598,-43.44349
2.0896,-45.65720,-31.86929,-43.72786
2.0997,-44.33579,-30.55198,-43.99663
2.1094,-43.09333,-29.37193,-44.24607
2.1199,-41.94265,-28.37050,-44.49497
2.1296,-40.88456,-27.59277,-44.72331
2.1405,-39.84993,-27.01029,-44.90711
2.1496,-39.13028,-26.74722,-44.97734
2.1598,-38.48920,-26.69135,-44.94020
2.1782,-37.97977,-26.86701,-44.76047
2.1822,-37.55990,-27.29296,-44.41965
2.1894,-37.22082,-27.97708,-43.92312
2.2007,-36.96378,-29.00414,-43.21352
2.2098,-36.85618,-30.03890,-42.50495
2.2198,-36.84041,-31.37443,-41.58075
2.2298,-36.94161,-32.80889,-40.54521
2.2398,-37.17833,-34.27151,-39.41550
2.2493,-37.50604,-35.73946,-38.21174
2.2600,-37.89220,-37.38448,-36.81799
2.2699,-38.15883,-38.77804,-35.62466
2.2807,-38.36994,-40.56869,-34.10075
2.2963,-38.44473,-42.12061,-32.76493
2.3028,-38.41285,-43.93333,-31.12726
2.3094,-38.29179,-45.77236,-29.27448
2.3210,-38.12371,-47.74244,-26.93868
2.3298,-37.94165,-49.26366,15.52997
2.3399,-37.64098,-50.82687,18.26813
2.3495,-37.16720,-52.26498,21.32458
2.3598,-36.43524,-53.55001,24.63148
2.3695,-35.38412,-54.66571,28.11226
2.3804,-33.82442,-55.67850,32.11457
2.3898,-32.18689,-56.32281,35.46510
2.3998,-29.97006,-56.84108,39.57484
2.4127,-27.38697,-57.14575,44.02466
2.4198,-24.55757,-57.18686,48.65212
2.4319,-21.63374,-56.90403,53.35830
2.4411,-18.40074,-56.18018,58.61436
2.4493,-15.77099,-55.25628,62.63203
2.4598,-12.93453,-53.92719,66.94419
2.4695,-10.25522,-52.38557,70.93679
2.4801,-7.77336,-50.68318,74.66090
2.4896,-5.51836,-48.82347,77.96063
2.5003,-3.36760,-46.59013,81.24799
2.5094,-1.89295,-44.60033,83.46130
2.5198,-0.53890,-42.20466,85.70275
2.5297,0.59632,-39.64407,87.75298
2.5397,1.59381,-36.96235,89.71078
2.5497,2.50371,-34.18034,91.56863
2.5610,3.37741,-31.02720,82.02933
2.5695,3.97147,-28.43579,82.23909
2.5799,4.60842,-25.70063,83.30759
2.5898,5.33283,-23.19506,84.08194
2.5997,6.30262,-20.85389,84.61655
2.6097,7.54809,-18.56658,85.07700
2.6202,9.04467,-16.05334,85.64681
2.6305,10.21311,-13.96759,85.86790
2.6399,11.28820,-11.57054,86.12677
2.6494,11.98108,-9.01485,86.26801
2.6600,12.25202,-6.24745,86.12274
2.6694,12.21084,-3.33510,85.84193
2.6866,12.00417,-0.08382,85.64470
2.6894,11.88680,2.53690,85.27127
2.6998,11.92844,5.31310,85.03365
2.7094,12.12596,7.90325,84.91445
2.7199,12.43162,10.27236,84.85022
2.7306,12.82190,12.65217,84.78889
2.7400,13.24802,14.61275,84.65451
2.7496,13.68795,16.21344,84.44263
2.7597,14.19503,17.86252,84.24382
