time,X_value,Y_value,Z_value
0.6198,9.08056,-5.57815,-2.38942
0.6198,9.07098,-5.52306,-2.45410
0.6198,9.06140,-5.53024,-2.65293
0.6202,9.09014,-5.53264,-2.70802
0.6222,8.98953,-5.51587,-2.81342
0.6243,9.01828,-5.46078,-2.93559
0.6279,9.03984,-5.46317,-3.07214
0.6299,9.01349,-5.44640,-3.08172
0.6334,8.94162,-5.42245,-3.10567
0.6351,8.95600,-5.39610,-3.27096
0.6375,8.98714,-5.41287,-3.39073
0.6401,8.96558,-5.44401,-3.43625
0.6429,8.94402,-5.38652,-3.55842
0.6445,8.90569,-5.36975,-3.48176
0.6474,8.89611,-5.32902,-3.53207
0.6504,8.84581,-5.31226,-3.68538
0.6531,8.84101,-5.27393,-3.71652
0.6546,8.85060,-5.30507,-3.72131
0.6584,8.77634,-5.29549,-3.80276
0.6609,8.77634,-5.23081,-3.76922
0.6656,8.74040,-5.22602,-3.68059
0.6656,8.69489,-5.18290,-3.68298
0.6679,8.65177,-5.16134,-3.68298
0.6708,8.66375,-5.13499,-3.68059
0.6744,8.60147,-5.13499,-3.53446
0.6800,8.59907,-5.14936,-3.52967
0.6804,8.61584,-5.15895,-3.51530
0.6817,8.54637,-5.15895,-3.40511
0.6846,8.56314,-5.15895,-3.36199
0.6857,8.51762,-5.17571,-3.35720
0.6891,8.48648,-5.15895,-3.27815
0.6913,8.49127,-5.12062,-3.23982
0.6946,8.44097,-5.15415,-3.19910
0.6962,8.43618,-5.10625,-3.13921
0.7008,8.43139,-5.03678,-3.06734
0.7008,8.41222,-5.01761,-3.10088
0.7037,8.38587,-4.98647,-3.03860
0.7053,8.34036,-4.90023,-2.96913
0.7094,8.34036,-4.85951,-2.97392
0.7102,8.34515,-4.83077,-3.01704
0.7206,8.36910,-4.73016,-2.96673
0.7207,8.32119,-4.68704,-2.90924
0.7207,8.32599,-4.67027,-2.88050
0.7208,8.34754,-4.59601,-2.90206
0.7306,8.32119,-4.58643,-2.85894
0.7308,8.34515,-4.59601,-2.89487
0.7319,8.34754,-4.59122,-2.92841
0.7319,8.26849,-4.60799,-2.82540
0.7342,8.23975,-4.60799,-2.83019
0.7374,8.26610,-4.61278,-2.85894
0.7401,8.27808,-4.67745,-2.81582
0.7407,8.21579,-4.73016,-2.83498
0.7450,8.16070,-4.80681,-2.77031
0.7480,8.15591,-4.83795,-2.68886
0.7503,8.29724,-4.91700,-2.81103
0.7514,8.28287,-4.95054,-2.83019
0.7555,8.23496,-5.04636,-2.73437
0.7562,8.30203,-5.16134,-2.77031
0.7611,8.29724,-5.27632,-2.76551
0.7614,8.35473,-5.38652,-2.69844
0.7649,8.40504,-5.51108,-2.73916
0.7665,8.47211,-5.63085,-2.72240
0.7706,8.46972,-5.74584,-2.65293
0.7714,8.50325,-5.89196,-2.64574
0.7754,8.51762,-6.02850,-2.61220
0.7766,8.55595,-6.04048,-2.52357
0.7808,8.57512,-6.10516,-2.49003
0.7823,8.60626,-6.24410,-2.44212
0.7866,8.59188,-6.34231,-2.40619
0.7874,8.65177,-6.33513,-2.33672
0.7907,8.63500,-6.36148,-2.31277
0.7922,8.59907,-6.38304,-2.26246
0.7963,8.57512,-6.41178,-2.17862
0.7970,8.56793,-6.44053,-2.18102
0.8016,8.52002,-6.42615,-2.11874
0.8028,8.48169,-6.41178,-2.10197
0.8056,8.54877,-6.36148,-2.09239
0.8072,8.57512,-6.34471,-2.06364
0.8107,8.53679,-6.30398,-2.05166
0.8127,8.52242,-6.24889,-2.05166
0.8162,8.43139,-6.22493,-2.01333
0.8178,8.34994,-6.20337,-1.96782
0.8212,8.35473,-6.19379,-2.00854
0.8224,8.32119,-6.15067,-2.01573
0.8266,8.30203,-6.08600,-1.96782
0.8281,8.26610,-6.06204,-1.94866
0.8317,8.24214,-5.92310,-1.95584
0.8329,8.17986,-5.85843,-2.03489
0.8382,8.10321,-5.79614,-1.96542
0.8382,8.13435,-5.73386,-1.95105
0.8415,8.06488,-5.71470,-2.07801
0.8428,8.01936,-5.66439,-1.97261
0.8618,8.00260,-5.55660,-1.93189
0.8618,7.94031,-5.45119,-1.97022
0.8619,7.88522,-5.34340,-1.95105
0.8620,7.83970,-5.30267,-1.91033
0.8620,7.78940,-5.19248,-1.90793
0.8621,7.76065,-5.10145,-1.91752
0.8632,7.66962,-5.04636,-1.88158
0.8667,7.63848,-4.95533,-1.87200
0.8667,7.60974,-4.88107,-1.88398
0.8683,7.56422,-4.78046,-1.90075
0.8717,7.52111,-4.74213,-1.86961
0.8740,7.42529,-4.64871,-1.85523
0.8765,7.42768,-4.57924,-1.91752
0.8786,7.36300,-4.53612,-1.88398
0.8848,7.29593,-4.48582,-1.92710
0.8848,7.28874,-4.42593,-1.98938
0.8867,7.28635,-4.40437,-1.98219
0.8895,7.16418,-4.34448,-1.97980
0.8918,7.12346,-4.30376,-1.97022
0.8936,7.08034,-4.27501,-2.01333
0.8970,7.03243,-4.23669,-2.03968
0.8996,7.02285,-4.22950,-2.04448
0.9018,6.97973,-4.21752,-2.08759
0.9042,6.91026,-4.18159,-2.13311
0.9074,6.91026,-4.21752,-2.11155
0.9095,6.85277,-4.23429,-2.14988
0.9118,6.79767,-4.19596,-2.16904
0.9143,6.73299,-4.20794,-2.14269
0.9182,6.67790,-4.21513,-2.13071
0.9204,6.62759,-4.23669,-2.18102
0.9226,6.58926,-4.21992,-2.12353
0.9244,6.60364,-4.17919,-2.14988
0.9279,6.63957,-4.21513,-2.14269
0.9302,6.59885,-4.26783,-2.08759
0.9323,6.55812,-4.28220,-2.10197
0.9342,6.57010,-4.26543,-2.12113
0.9380,6.51261,-4.31095,-2.07562
0.9404,6.55573,-4.31813,-2.08280
0.9429,6.56771,-4.32771,-2.15946
0.9446,6.61561,-4.31334,-2.08520
0.9478,6.64915,-4.34927,-2.04687
0.9503,6.67071,-4.37802,-2.05885
0.9541,6.70425,-4.38760,-2.08759
0.9549,6.75216,-4.47144,-2.00854
0.9587,6.81683,-4.51456,-1.97022
0.9605,6.85037,-4.58164,-1.97501
0.9665,6.88151,-4.61757,-1.96542
0.9666,6.91745,-4.69901,-1.92949
0.9685,6.98452,-4.78286,-1.95345
0.9711,7.04201,-4.84274,-1.94147
0.9741,7.07794,-4.91221,-1.90793
0.9749,7.11387,-4.98168,-1.92470
0.9798,7.15220,-5.00324,-1.87919
1.0035,7.21448,-5.10625,-1.86721
1.0036,7.28874,-5.14936,-1.86002
1.0036,7.31749,-5.15415,-1.87200
1.0036,7.36540,-5.24518,-1.80972
1.0037,7.38456,-5.25476,-1.78337
1.0037,7.43966,-5.27632,-1.73306
1.0038,7.47559,-5.39370,-1.73546
1.0038,7.54027,-5.42005,-1.74504
1.0039,7.55464,-5.41287,-1.67797
1.0039,7.56662,-5.45599,-1.62766
1.0051,7.60016,-5.49671,-1.60131
1.0107,7.62651,-5.47036,-1.50789
1.0107,7.69597,-5.55180,-1.47914
1.0144,7.71274,-5.49671,-1.49352
1.0170,7.71754,-5.47515,-1.51268
1.0211,7.73430,-5.49910,-1.53663
1.0212,7.83731,-5.46557,-1.51747
1.0244,7.85647,-5.37214,-1.55101
1.0256,7.89959,-5.42484,-1.54861
1.0316,7.99062,-5.38652,-1.57975
1.0316,8.03134,-5.33382,-1.60131
1.0348,8.04811,-5.30986,-1.64443
1.0362,8.10560,-5.27872,-1.63964
1.0411,8.12237,-5.26195,-1.69713
1.0417,8.12237,-5.25237,-1.74744
1.0446,8.20621,-5.24997,-1.80493
1.0459,8.25412,-5.21165,-1.87200
1.0508,8.31880,-5.26914,-1.81691
1.0514,8.36192,-5.24279,-1.84326
1.0548,8.38108,-5.21883,-1.91512
1.0562,8.42420,-5.24758,-1.96303
1.0616,8.41941,-5.24039,-2.03968
1.0619,8.47690,-5.23800,-1.98219
1.0657,8.50325,-5.22362,-1.88637
1.0670,8.58470,-5.28112,-2.02052
1.0715,8.67093,-5.33621,-2.19300
1.0722,8.76196,-5.39131,-2.21455
1.0760,8.86018,-5.45359,-2.30798
1.0765,8.87695,-5.51108,-2.38942
1.0813,8.90569,-5.52066,-2.37984
1.0828,8.93204,-5.53024,-2.28642
1.0852,8.95121,-5.52306,-2.22174
1.0868,9.00391,-5.44880,-2.18820
1.0921,9.05661,-5.39849,-2.19779
1.0924,9.00151,-5.33382,-2.21935
1.0963,9.02307,-5.28591,-2.24809
1.0969,9.05900,-5.23081,-2.22893
1.1102,9.03984,-5.15655,-2.26007
1.1102,9.02547,-5.14218,-2.27444
1.1103,9.05661,-5.07510,-2.42057
1.1103,9.10931,-5.09427,-2.37505
1.1124,9.12847,-4.99845,-2.41338
1.1132,9.17878,-4.98168,-2.46129
1.1173,9.19794,-4.95054,-2.48045
1.1173,9.25064,-4.92419,-2.53315
1.1219,9.23866,-4.91940,-2.66251
1.1232,9.32730,-4.90023,-2.73198
1.1253,9.30334,-4.96491,-2.79426
1.1268,9.34167,-5.05115,-2.89727
1.1312,9.37760,-5.10625,-2.92122
1.1330,9.31771,-5.15176,-2.82061
1.1364,9.30095,-5.27872,-2.81582
1.1378,9.41832,-5.31226,-2.94038
1.1410,9.53331,-5.33621,-3.01225
1.1423,9.54528,-5.34579,-3.02662
1.1464,9.63152,-5.37454,-3.03141
1.1474,9.65548,-5.42245,-3.03141
1.1542,9.63392,-5.46317,-3.05537
1.1551,9.60278,-5.56139,-3.12484
1.1566,9.61954,-5.66200,-3.21347
1.1586,9.64350,-5.76979,-3.28054
1.1617,9.70818,-5.93508,-3.29012
1.1630,9.79681,-6.02132,-3.28054
1.1669,9.92617,-6.15067,-3.29731
1.1683,10.07469,-6.32794,-3.34282
1.1728,10.22081,-6.52676,-3.37876
1.1736,10.20165,-6.73278,-3.31168
1.1767,10.36933,-6.88609,-3.29492
1.1790,10.54899,-7.13761,-3.47218
1.1819,10.62804,-7.36039,-3.53207
1.1836,10.73105,-7.55203,-3.52009
1.1870,10.80770,-7.67899,-3.50572
1.1895,10.89873,-7.85146,-3.53446
1.1934,10.93706,-7.93291,-3.57040
1.1940,10.95862,-8.04310,-3.47937
1.1971,10.94424,-8.11976,-3.43385
1.2003,10.94185,-8.14850,-3.36918
1.2021,10.92029,-8.14850,-3.25180
