time,X_value,Y_value,Z_value
1.0111,-57.98362,26.75559,-173.39584
1.0165,-57.91328,26.78996,-173.37706
1.0204,-57.85184,26.82787,-173.37640
1.0259,-57.80368,26.86643,-173.36856
1.0299,-57.76682,26.90552,-173.37498
1.0364,-57.74134,26.94515,-173.34521
1.0403,-57.72873,26.98529,-173.36154
1.0465,-57.72789,27.02395,-173.38063
1.0518,-57.73656,27.06230,-173.41142
1.0564,-57.75128,27.09596,-173.39717
1.0617,-57.77039,27.12641,-173.43930
1.0666,-57.79264,27.15484,-173.45058
1.0715,-57.82000,27.18337,-173.50627
1.0783,-57.85245,27.21222,-173.53401
1.0815,-57.89198,27.24290,-173.59987
1.0873,-57.93389,27.27451,-173.67955
1.0915,-57.97866,27.30966,-173.75259
1.0981,-58.02517,27.34954,-173.80740
1.1026,-58.07210,27.39421,-173.88535
1.1070,-58.11860,27.44458,-173.90544
1.1123,-58.16704,27.50192,-173.98732
1.1197,-58.21372,27.56354,-174.04932
1.1216,-58.26074,27.63177,-174.12549
1.1266,-58.31105,27.70652,-174.12906
1.1324,-58.36161,27.78759,-174.19893
1.1366,-58.41113,27.87438,-174.27188
1.1418,-58.46031,27.97062,-174.33522
1.1468,-58.50881,28.07000,-174.36035
1.1523,-58.56219,28.17607,-174.40709
1.1576,-58.61170,28.28380,-174.44603
1.1628,-58.66618,28.39640,-174.50914
1.1681,-58.71796,28.51721,-174.55089
1.1734,-58.77411,28.65061,-174.63216
1.1779,-58.82511,28.79042,-174.73326
1.1833,-58.88438,28.94840,-174.75531
1.1881,-58.93039,29.13927,-174.69406
1.1940,-58.95760,29.35918,-174.68217
1.1987,-58.98440,29.59497,-174.73102
1.2064,-59.02900,29.83533,-174.83070
1.2081,-59.19956,30.02981,-174.59569
1.2160,-59.36038,30.19935,-174.68867
1.2186,-59.46320,30.34166,-175.08107
1.2313,-59.51329,30.46934,-175.54869
1.2313,-59.57783,30.59239,-176.00203
1.2365,-59.68588,30.71305,-176.41351
1.2390,-59.81147,30.82476,-176.84607
1.2622,-59.93467,30.92723,-177.28000
1.2624,-60.05341,31.02172,-177.76994
1.2625,-60.17356,31.10819,-178.28848
1.2626,-60.30973,31.19226,-178.76779
1.2664,-60.46744,31.28424,-179.27368
1.2692,-60.62826,31.37799,-179.77626
1.2764,-60.79226,31.48117,179.67296
1.2802,-60.96149,31.59428,179.12323
1.2861,-61.13831,31.71798,178.57516
1.2895,-61.31994,31.84779,177.99135
1.2965,-61.51834,31.98539,177.39288
1.2993,-61.71862,32.11927,176.81216
1.3061,-61.93165,32.25101,176.24603
1.3096,-62.16499,32.38842,175.70546
1.3164,-62.41445,32.53111,175.17140
1.3205,-62.67742,32.68428,174.65518
1.3268,-62.96597,32.85697,174.14809
1.3307,-63.25941,33.03649,173.66321
1.3363,-63.56580,33.22888,173.19325
1.3404,-63.88774,33.43354,172.73581
1.3473,-64.21890,33.65392,172.28963
1.3508,-64.55851,33.88530,171.84505
1.3584,-64.92299,34.12854,171.38390
1.3607,-65.28249,34.35452,170.99573
1.3722,-65.64452,34.56927,170.64836
1.3723,-65.98025,34.82367,170.25735
1.3832,-66.30924,35.06702,169.88857
1.3833,-66.63105,35.30046,169.50882
1.3863,-66.95810,35.53590,169.14204
1.3913,-67.27361,35.75854,168.77841
1.4021,-67.59051,35.97825,168.45378
1.4034,-67.91048,36.19529,168.10297
1.4079,-68.23457,36.41178,167.73395
1.4119,-68.56340,36.62714,167.39468
1.4170,-68.90833,36.84969,167.04759
1.4215,-69.24361,37.06281,166.70949
1.4271,-69.57859,37.27406,166.39047
1.4312,-69.91106,37.48357,166.04799
1.4374,-70.24197,37.69135,165.75266
1.4422,-70.57066,37.89576,165.40346
1.4486,-70.90419,38.10250,165.01978
1.4529,-71.22056,38.29558,164.65784
1.4580,-71.53004,38.47854,164.30823
1.4627,-71.83189,38.64881,163.93842
1.4676,-72.12562,38.80448,163.52710
1.4731,-72.41096,38.94341,163.14722
1.4779,-72.69713,39.06912,162.76205
1.4825,-72.96466,39.17115,162.37347
1.4881,-73.22406,39.25313,162.05856
1.4929,-73.47385,39.31408,161.65919
1.5094,-73.71152,39.35386,161.27077
1.5095,-73.92878,39.37236,160.86154
1.5096,-74.12682,39.37009,160.45084
1.5166,-74.28861,39.34508,159.94484
1.5183,-74.42049,39.29892,159.53401
1.5266,-74.52144,39.23105,159.12257
1.5288,-74.59303,39.14192,158.71590
1.5369,-74.63410,39.03135,158.33789
1.5389,-74.64584,38.89645,157.92523
1.5463,-74.62772,38.74547,157.50374
1.5493,-74.58357,38.57498,157.11345
1.5569,-74.51749,38.38635,156.74625
1.5596,-74.43257,38.18183,156.36774
1.5665,-74.33067,37.96301,155.97081
1.5692,-74.20960,37.72277,155.59145
1.5768,-74.08286,37.48016,155.25758
1.5795,-73.94725,37.22710,154.90855
1.5862,-73.80686,36.96569,154.58723
1.5913,-73.66476,36.69838,154.25475
1.5974,-73.52121,36.42517,153.98351
1.6005,-73.37333,36.13776,153.65329
1.6073,-73.23341,35.85870,153.30405
1.6099,-73.09755,35.58068,152.99541
1.6237,-72.96635,35.30412,152.69672
1.6237,-72.84036,35.03136,152.39694
1.6265,-72.71980,34.76418,152.15321
