time,X_value,Y_value,Z_value
2.1982,7.08080,-6.35101,-2.38691
2.2048,7.06776,-6.36664,-2.38393
2.2098,7.05455,-6.38210,-2.38170
2.2150,7.04046,-6.39825,-2.38006
2.2197,7.02513,-6.41551,-2.37889
2.2267,7.00840,-6.43408,-2.37807
2.2302,6.99021,-6.45402,-2.37758
2.2344,6.97011,-6.47578,-2.37745
2.2491,6.94964,-6.49773,-2.37748
2.2491,6.92845,-6.52018,-2.37785
2.2516,6.90670,-6.54302,-2.37839
2.2609,6.88433,-6.56619,-2.37941
2.2609,6.86129,-6.58968,-2.38101
2.2646,6.83632,-6.61437,-2.38438
2.2744,6.81107,-6.63823,-2.39032
2.2779,6.78486,-6.66169,-2.39957
2.2860,6.75813,-6.68423,-2.41227
2.2861,6.73136,-6.70567,-2.42758
2.2916,6.70489,-6.72628,-2.44377
2.2953,6.67772,-6.74701,-2.46095
2.3009,6.65191,-6.76691,-2.47615
2.3070,6.62701,-6.78708,-2.48769
2.3131,6.60306,-6.80785,-2.49461
2.3147,6.57996,-6.82955,-2.49633
2.3212,6.55788,-6.85195,-2.49308
2.3247,6.53634,-6.87532,-2.48528
2.3305,6.51791,-6.89659,-2.47472
2.3347,6.50218,-6.91588,-2.46224
2.3403,6.48946,-6.93243,-2.44922
2.3454,6.48035,-6.94529,-2.43689
2.3522,6.47543,-6.95378,-2.42572
2.3634,6.47470,-6.95786,-2.41596
2.3635,6.47865,-6.95680,-2.40842
2.3660,6.48714,-6.95070,-2.40317
2.3727,6.50025,-6.93953,-2.40000
2.3756,6.51782,-6.92332,-2.39919
2.3820,6.53959,-6.90233,-2.40042
2.3865,6.56597,-6.87634,-2.40300
2.3919,6.59505,-6.84733,-2.40618
2.3966,6.62719,-6.81500,-2.40965
2.4009,6.66210,-6.77964,-2.41314
2.4062,6.69921,-6.74171,-2.41667
2.4118,6.73822,-6.70151,-2.42003
2.4170,6.78035,-6.65772,-2.42323
2.4232,6.82241,-6.61357,-2.42606
2.4264,6.86564,-6.56769,-2.42874
2.4323,6.91004,-6.52006,-2.43115
2.4374,6.95547,-6.47088,-2.43302
2.4419,7.00203,-6.42005,-2.43410
2.4471,7.05088,-6.36628,-2.43434
2.4534,7.09930,-6.31248,-2.43370
2.4574,7.14858,-6.25719,-2.43226
2.4629,7.19877,-6.20047,-2.42945
2.4672,7.24971,-6.14228,-2.42580
2.4774,7.30113,-6.08278,-2.42151
2.4780,7.35488,-6.01981,-2.41618
2.4831,7.40679,-5.95814,-2.41046
2.4998,7.45884,-5.89558,-2.40379
2.5000,7.51105,-5.83236,-2.39543
2.5001,7.56334,-5.76848,-2.38557
2.5043,7.61550,-5.70405,-2.37451
2.5087,7.66925,-5.63679,-2.36213
2.5159,7.72064,-5.57155,-2.34946
2.5187,7.77134,-5.50620,-2.33634
2.5251,7.82104,-5.44125,-2.32262
2.5285,7.86960,-5.37686,-2.30850
2.5339,7.91687,-5.31313,-2.29438
2.5398,7.96441,-5.24796,-2.27982
2.5434,8.00875,-5.18614,-2.26589
2.5496,8.05159,-5.12527,-2.25254
2.5561,8.09281,-5.06556,-2.23983
