time,X_value,Y_value,Z_value
61.3566,10.48431,-2.06399,0.58336
61.3587,10.63283,-1.91307,0.52827
61.3625,10.74542,-1.78372,0.48515
61.3641,10.89873,-1.59687,0.46599
61.3679,11.08079,-1.47710,0.48275
61.3723,11.30117,-1.32618,0.42047
61.3731,11.57186,-1.09382,0.46359
61.3752,11.79703,-1.00998,0.34382
61.3770,12.01981,-0.96925,0.35819
61.3791,12.23541,-0.98363,0.36538
61.3823,12.44860,-1.04112,0.43245
61.3852,12.68336,-1.05070,0.45640
61.3881,12.98998,-0.99081,0.43005
61.3892,13.26307,-0.97884,0.45880
61.3927,13.68467,-0.94769,0.31986
61.3946,13.94099,-0.82792,0.44203
61.3970,13.93141,-0.83750,0.66242
61.4009,14.13023,-1.00758,0.46838
61.4251,14.49674,-0.78959,0.52348
61.4252,14.71712,-0.55963,0.63127
61.4253,14.87043,-0.32966,0.69116
61.4253,14.98781,-0.18593,0.80614
61.4254,15.05009,-0.07814,0.89957
61.4255,15.08363,0.07757,0.90675
61.4255,15.10279,0.24286,0.94748
61.4256,14.96386,0.28598,0.93310
61.4257,14.77461,0.17099,0.89238
61.4257,14.57339,0.04882,0.83489
61.4280,14.30270,-0.06616,0.79896
61.4315,14.04160,-0.17396,0.82052
61.4323,13.78768,-0.19072,0.78219
61.4355,13.53615,-0.26019,0.77740
61.4379,13.17443,-0.30092,0.74865
61.4417,12.82230,-0.36080,0.71991
61.4424,12.54442,-0.48537,0.66960
61.4456,12.22343,-0.60754,0.57618
61.4476,11.85213,-0.71054,0.50192
61.4506,11.50239,-0.83032,0.43964
61.4530,11.16702,-0.97644,0.37017
61.4558,10.81489,-1.10580,0.31747
61.4577,10.55378,-1.22078,0.21446
61.4620,10.25435,-1.31420,0.11385
61.4634,9.95731,-1.39565,0.05875
61.4654,9.71297,-1.52980,-0.07060
61.4686,9.54768,-1.62562,-0.08497
61.4721,9.36802,-1.68311,-0.10653
61.4736,9.21231,-1.76216,-0.18558
61.4771,9.04942,-1.79090,-0.23110
61.4783,8.91527,-1.86516,-0.24308
61.4829,8.78352,-1.92265,-0.23110
61.4836,8.61105,-1.92745,-0.25505
61.4864,8.49127,-1.94421,-0.22152
61.4890,8.44816,-1.96098,-0.23349
61.4930,8.42180,-1.93942,-0.22631
61.4941,8.28526,-1.95140,-0.25984
61.4971,8.21579,-1.92265,-0.22631
61.4988,8.15830,-1.90589,-0.24068
61.5036,8.13195,-1.88193,-0.17121
61.5056,8.11039,-1.88193,-0.12570
61.5073,8.08644,-1.81246,-0.10893
61.5096,8.09123,-1.73820,-0.04904
61.5127,8.09602,-1.73102,-0.02269
61.5141,8.15351,-1.67113,0.02522
61.5180,8.18705,-1.59447,0.07792
61.5190,8.22538,-1.50824,0.16416
61.5228,8.36431,-1.41002,0.26237
61.5243,8.54158,-1.38128,0.38694
61.5295,8.67333,-1.30941,0.56660
61.5295,8.85539,-1.20880,0.66002
61.5336,9.02547,-1.14652,0.77979
61.5346,9.19554,-1.08663,0.92113
61.5517,9.32969,-0.99321,1.01455
61.5517,9.42791,-0.88062,1.14151
61.5518,9.51654,-0.83511,1.30680
61.5519,9.66506,-0.74408,1.41460
61.5520,9.77525,-0.68180,1.48406
61.5520,9.89263,-0.65305,1.55832
61.5559,10.03157,-0.60754,1.61342
61.5559,10.15134,-0.63628,1.63498
61.5580,10.22560,-0.64826,1.71643
61.5605,10.36214,-0.63868,1.77152
61.5627,10.48192,-0.68419,1.81224
61.5659,10.51545,-0.74887,1.79069
61.5679,10.58732,-0.81115,1.86015
61.5695,10.64481,-0.83750,1.88171
61.5727,10.66876,-0.88302,1.89130
61.5757,10.70949,-0.94530,1.93681
61.5777,10.72147,-0.94290,1.91765
61.5805,10.72386,-0.98842,1.91046
61.5822,10.70470,-0.99800,1.88890
61.5846,10.74302,-1.03633,1.86734
61.5875,10.73105,-1.02675,1.78829
61.5912,10.68793,-1.05310,1.76194
61.5930,10.62565,-1.10819,1.73799
61.5952,10.60409,-1.14891,1.68289
61.5984,10.57774,-1.15371,1.59186
61.6002,10.54899,-1.12975,1.51521
61.6027,10.47713,-1.14652,1.47209
61.6055,10.42922,-1.13933,1.42178
61.6088,10.30705,-1.14412,1.36429
61.6105,10.27591,-1.16568,1.22056
61.6129,10.18248,-1.18006,1.20858
61.6161,10.17050,-1.19682,1.10797
61.6185,10.11780,-1.22078,1.03851
61.6227,10.09385,-1.16568,1.02174
61.6236,10.08187,-1.14891,0.96425
61.6265,10.04594,-1.11298,0.93071
