time,X_value,Y_value,Z_value
3.8404,-0.55790,0.53150,1.92300
3.8495,-0.52170,0.50540,1.88190
3.8599,-0.42900,0.49800,1.74380
3.8697,-0.38720,0.46070,1.57690
3.8798,-0.36580,0.46310,1.40980
3.8912,-0.43210,0.43770,1.35940
3.9006,-0.54670,0.44160,1.34840
3.9147,-0.67860,0.40210,1.32350
3.9198,-0.80040,0.37070,1.27060
3.9352,-0.82350,0.38790,1.13940
3.9407,-0.82840,0.36290,0.98120
3.9494,-0.84380,0.38040,0.79140
3.9604,-0.89070,0.40130,0.52810
3.9695,-0.93740,0.47530,0.25210
3.9800,-0.98630,0.50760,-0.07050
3.9893,-0.94870,0.57060,-0.30570
3.9998,-0.80450,0.67540,-0.48360
4.0094,-0.62990,0.74450,-0.64450
4.0207,-0.48250,0.77700,-0.79780
4.0312,-0.27000,0.83620,-0.91770
4.0399,-0.13960,0.88000,-0.97300
4.0497,-0.16920,0.85010,-1.01300
4.0598,-0.31100,0.81530,-0.88070
4.0696,-0.47720,0.78540,-0.70360
4.0811,-0.66030,0.73950,-0.43140
4.0896,-0.70670,0.70480,-0.19930
4.0999,-0.57950,0.70790,0.00470
4.1096,-0.42650,0.69700,0.20270
4.1200,-0.30630,0.64990,0.11180
4.1294,-0.16150,0.67310,-0.10000
4.1433,-0.00220,0.75590,-0.40270
4.1495,0.07420,0.84650,-0.72310
4.1602,0.11700,0.88290,-0.98020
4.1712,0.11740,0.98630,-1.12790
4.1798,0.05740,1.03020,-1.17670
4.1893,0.01610,1.12290,-1.20530
4.2007,-0.02600,1.17610,-1.20420
4.2097,-0.00990,1.22930,-1.24210
4.2202,0.01590,1.30220,-1.25040
4.2297,0.03250,1.32690,-1.24950
4.2398,0.08820,1.34260,-1.26870
4.2493,0.13310,1.36880,-1.31760
4.2608,0.15570,1.38480,-1.36570
4.2696,0.17080,1.34870,-1.29190
4.2894,0.26240,1.29490,-1.13100
4.2899,0.30480,1.19490,-0.98210
4.3003,0.33740,1.11630,-0.82490
4.3098,0.28260,1.03920,-0.67870
4.3207,0.21820,1.00150,-0.49340
4.3302,0.17740,0.97520,-0.29030
4.3403,0.15580,0.92760,-0.14460
4.3496,0.15410,0.87750,-0.01630
4.3599,0.11340,0.79390,-0.04160
4.3694,0.10160,0.70540,-0.23920
4.3806,0.07940,0.68900,-0.49010
4.3891,0.01190,0.67500,-0.75320
4.3998,-0.04500,0.64790,-0.98400
4.4097,-0.06170,0.65040,-1.23460
