time,X_value,Y_value,Z_value
1.3587,-4.54500,10.43729,-0.51454
1.3629,-4.65119,10.37230,-0.41989
1.3683,-4.77163,10.29993,-0.36910
1.3708,-4.88147,10.26140,-0.38093
1.3786,-4.95349,10.21207,-0.39854
1.3815,-5.02102,10.15398,-0.42205
1.3827,-5.07574,10.11493,-0.39682
1.3874,-5.14560,10.05499,-0.34942
1.3924,-5.21738,10.00698,-0.28716
1.3972,-5.36048,9.93287,-0.20193
1.3990,-5.51927,9.86426,-0.13070
1.4028,-5.67065,9.79924,-0.07927
1.4164,-5.85600,9.70850,-0.07001
1.4165,-5.97927,9.67425,-0.04626
1.4245,-6.09570,9.63454,-0.04775
1.4248,-6.22202,9.59916,-0.03921
1.4304,-6.34208,9.58608,-0.02417
1.4307,-6.45543,9.59063,0.02120
1.4315,-6.53998,9.59193,0.05528
1.4375,-6.64894,9.60589,0.11178
1.4388,-6.76236,9.61789,0.13362
1.4426,-6.82013,9.62595,0.12040
1.4473,-6.87068,9.64550,0.12590
1.4505,-6.94948,9.66075,0.15853
1.4585,-6.98140,9.70697,0.21052
1.4606,-6.95554,9.77253,0.28344
1.4625,-6.92001,9.85222,0.34022
1.4668,-6.90426,9.93354,0.37133
1.4705,-6.87235,10.02433,0.34444
1.4773,-6.83636,10.10311,0.30457
1.4784,-6.74913,10.23341,0.29910
1.4826,-6.66738,10.34831,0.30856
1.4871,-6.56137,10.45293,0.34096
1.4907,-6.42325,10.57087,0.39908
1.4979,-6.27589,10.68301,0.49931
1.5015,-6.02147,10.80648,0.64986
1.5026,-5.75613,10.93015,0.80574
1.5069,-5.50781,11.02487,0.90871
1.5108,-5.22774,11.10652,0.99581
1.5182,-4.94031,11.18315,1.02276
1.5186,-4.58252,11.25801,1.01227
1.5230,-4.34099,11.29684,1.00224
1.5360,-4.12133,11.28645,0.94795
1.5362,-3.97847,11.25273,0.90047
1.5378,-3.88650,11.22227,0.87467
1.5385,-3.78431,11.17927,0.87056
1.5429,-3.70637,11.10893,0.86453
1.5471,-3.67980,11.00594,0.86163
1.5507,-3.66774,10.88251,0.83376
1.5578,-3.68902,10.76000,0.84666
